test line,ground,predicted,mvs
1251,1,1,{'votes/confidence': '4/4'}
1252,1,1,{'votes/confidence': '3/3'}
1253,1,0,{'votes/confidence': 0.9993688464164734}
1254,1,1,{'votes/confidence': '3/5'}
1255,1,0,{'votes/confidence': '4/5'}
1256,1,0,{'votes/confidence': '3/4'}
1257,1,1,{'votes/confidence': '7/7'}
1258,1,1,{'votes/confidence': '5/5'}
1259,1,1,{'votes/confidence': '5/5'}
1260,1,1,{'votes/confidence': '7/7'}
1261,1,1,{'votes/confidence': '1/1'}
1262,1,1,{'votes/confidence': '5/5'}
1263,1,1,{'votes/confidence': '5/5'}
1264,1,1,{'votes/confidence': '5/5'}
1265,1,0,{'votes/confidence': '3/5'}
1266,1,1,{'votes/confidence': '5/5'}
1267,1,1,{'votes/confidence': '5/5'}
1268,1,1,{'votes/confidence': '5/5'}
1269,1,0,{'votes/confidence': '4/5'}
1270,1,0,{'votes/confidence': 0.9998012185096741}
1271,1,1,{'votes/confidence': '3/3'}
1272,1,1,{'votes/confidence': '5/5'}
1273,1,0,{'votes/confidence': '3/4'}
1274,1,1,{'votes/confidence': '6/6'}
1275,1,1,{'votes/confidence': 1.0}
1276,1,0,{'votes/confidence': '3/4'}
1277,1,1,{'votes/confidence': '6/6'}
1278,1,1,{'votes/confidence': '6/6'}
1279,1,1,{'votes/confidence': '5/5'}
1280,1,1,{'votes/confidence': '5/5'}
1281,1,0,{'votes/confidence': '4/6'}
1282,1,1,{'votes/confidence': '5/5'}
1283,1,1,{'votes/confidence': '7/7'}
1284,1,1,{'votes/confidence': '4/4'}
1285,1,1,{'votes/confidence': '2/3'}
1286,1,1,{'votes/confidence': 0.9999927282333374}
1287,1,1,{'votes/confidence': '5/5'}
1288,1,1,{'votes/confidence': '3/5'}
1289,1,1,{'votes/confidence': '4/4'}
1290,1,1,{'votes/confidence': '4/7'}
1291,1,1,{'votes/confidence': '5/5'}
1292,1,1,{'votes/confidence': '3/3'}
1293,1,1,{'votes/confidence': '7/7'}
1294,1,1,{'votes/confidence': 1.0}
1295,1,0,{'votes/confidence': '6/7'}
1296,1,0,{'votes/confidence': '4/5'}
1297,1,1,{'votes/confidence': '5/5'}
1298,1,1,{'votes/confidence': '5/5'}
1299,1,0,{'votes/confidence': '4/7'}
1300,1,1,{'votes/confidence': '6/7'}
1301,1,1,{'votes/confidence': '4/4'}
1302,1,1,{'votes/confidence': '5/5'}
1303,1,1,{'votes/confidence': '4/5'}
1304,1,1,{'votes/confidence': '5/5'}
1305,1,1,{'votes/confidence': 1.0}
1306,1,0,{'votes/confidence': '3/4'}
1307,1,1,{'votes/confidence': '4/4'}
1308,1,1,{'votes/confidence': '3/3'}
1309,1,1,{'votes/confidence': '4/5'}
1310,1,1,{'votes/confidence': '5/5'}
1311,1,1,{'votes/confidence': '4/4'}
1312,1,1,{'votes/confidence': '4/4'}
1313,1,0,{'votes/confidence': '3/4'}
1314,1,1,{'votes/confidence': '4/5'}
1315,1,0,{'votes/confidence': '7/8'}
1316,1,1,{'votes/confidence': '5/5'}
1317,1,1,{'votes/confidence': '6/6'}
1318,1,1,{'votes/confidence': '5/5'}
1319,1,0,{'votes/confidence': '5/7'}
1320,1,0,{'votes/confidence': '6/7'}
1321,1,1,{'votes/confidence': '7/7'}
1322,1,1,{'votes/confidence': '6/6'}
1323,1,1,{'votes/confidence': '3/3'}
1324,1,1,{'votes/confidence': '6/6'}
1325,1,1,{'votes/confidence': '4/4'}
1326,1,1,{'votes/confidence': 0.9998900890350342}
1327,1,1,{'votes/confidence': '4/6'}
1328,1,1,{'votes/confidence': '4/4'}
1329,1,1,{'votes/confidence': '6/6'}
1330,1,1,{'votes/confidence': '6/6'}
1331,1,0,{'votes/confidence': '4/4'}
1332,1,0,{'votes/confidence': '5/6'}
1333,1,1,{'votes/confidence': '4/6'}
1334,1,1,{'votes/confidence': '4/4'}
1335,1,1,{'votes/confidence': '3/5'}
1336,1,0,{'votes/confidence': '4/5'}
1337,1,0,{'votes/confidence': '3/4'}
1338,1,0,{'votes/confidence': '3/5'}
1339,1,0,{'votes/confidence': '8/9'}
1340,1,1,{'votes/confidence': '6/6'}
1341,1,1,{'votes/confidence': '9/9'}
1342,1,1,{'votes/confidence': '7/7'}
1343,1,1,{'votes/confidence': '7/7'}
1344,1,1,{'votes/confidence': '5/5'}
1345,1,1,{'votes/confidence': '5/5'}
1346,1,1,{'votes/confidence': 0.9999995231628418}
1347,1,1,{'votes/confidence': 0.8830981254577637}
1348,1,0,{'votes/confidence': '4/6'}
1349,1,0,{'votes/confidence': '2/2'}
1350,1,1,{'votes/confidence': '8/8'}
1351,1,1,{'votes/confidence': '6/6'}
1352,1,1,{'votes/confidence': '5/7'}
1353,1,1,{'votes/confidence': '5/5'}
1354,1,1,{'votes/confidence': '5/5'}
1355,1,0,{'votes/confidence': '4/6'}
1356,1,1,{'votes/confidence': '6/6'}
1357,1,1,{'votes/confidence': '6/6'}
1358,1,0,{'votes/confidence': '4/5'}
1359,1,0,{'votes/confidence': '7/9'}
1360,1,1,{'votes/confidence': '6/6'}
1361,1,1,{'votes/confidence': '4/4'}
1362,1,1,{'votes/confidence': '6/6'}
1363,1,0,{'votes/confidence': '4/7'}
1364,1,1,{'votes/confidence': '6/6'}
1365,1,0,{'votes/confidence': '2/3'}
1366,1,1,{'votes/confidence': '5/5'}
1367,1,1,{'votes/confidence': '5/5'}
1368,1,1,{'votes/confidence': '3/3'}
1369,1,1,{'votes/confidence': '4/4'}
1370,1,1,{'votes/confidence': '5/5'}
1371,1,1,{'votes/confidence': '4/4'}
1372,1,1,{'votes/confidence': '5/6'}
1373,1,0,{'votes/confidence': '4/7'}
1374,1,1,{'votes/confidence': '6/6'}
1375,1,1,{'votes/confidence': '6/6'}
1376,1,1,{'votes/confidence': '5/5'}
1377,1,1,{'votes/confidence': '4/6'}
1378,1,1,{'votes/confidence': '7/7'}
1379,1,0,{'votes/confidence': '4/6'}
1380,1,1,{'votes/confidence': '6/6'}
1381,1,1,{'votes/confidence': '6/6'}
1382,1,1,{'votes/confidence': '6/6'}
1383,1,1,{'votes/confidence': '6/6'}
1384,1,1,{'votes/confidence': '6/6'}
1385,1,1,{'votes/confidence': '4/4'}
1386,1,1,{'votes/confidence': '5/5'}
1387,1,1,{'votes/confidence': '4/4'}
1388,1,1,{'votes/confidence': '7/7'}
1389,1,1,{'votes/confidence': '5/5'}
1390,1,1,{'votes/confidence': '6/6'}
1391,1,1,{'votes/confidence': '7/7'}
1392,1,0,{'votes/confidence': '6/8'}
1393,1,1,{'votes/confidence': '3/3'}
1394,1,1,{'votes/confidence': '3/3'}
1395,1,1,{'votes/confidence': '3/3'}
1396,1,1,{'votes/confidence': '4/4'}
1397,1,1,{'votes/confidence': '3/3'}
1398,1,1,{'votes/confidence': '4/4'}
1399,1,1,{'votes/confidence': '4/4'}
1400,1,1,{'votes/confidence': '3/3'}
1401,1,1,{'votes/confidence': '5/5'}
1402,1,1,{'votes/confidence': '4/4'}
1403,1,1,{'votes/confidence': '6/6'}
1404,1,0,{'votes/confidence': '5/6'}
1405,1,1,{'votes/confidence': '5/5'}
1406,1,0,{'votes/confidence': '5/6'}
1407,1,0,{'votes/confidence': '3/4'}
1408,1,0,{'votes/confidence': '4/5'}
1409,1,1,{'votes/confidence': '5/5'}
1410,1,0,{'votes/confidence': '3/5'}
1411,1,1,{'votes/confidence': '4/4'}
1412,1,1,{'votes/confidence': 0.9939433932304382}
1413,1,1,{'votes/confidence': '5/5'}
1414,1,1,{'votes/confidence': '4/5'}
1415,1,1,{'votes/confidence': '3/3'}
1416,1,1,{'votes/confidence': '6/6'}
1417,1,1,{'votes/confidence': '5/5'}
1418,1,1,{'votes/confidence': '4/4'}
1419,1,1,{'votes/confidence': '5/5'}
1420,1,1,{'votes/confidence': '5/5'}
1421,1,1,{'votes/confidence': '6/6'}
1422,1,1,{'votes/confidence': '6/6'}
1423,1,1,{'votes/confidence': '6/6'}
1424,1,1,{'votes/confidence': '4/4'}
1425,1,1,{'votes/confidence': '6/6'}
1426,1,1,{'votes/confidence': '4/4'}
1427,1,1,{'votes/confidence': '3/3'}
1428,1,1,{'votes/confidence': '3/3'}
1429,1,1,{'votes/confidence': '4/4'}
1430,1,1,{'votes/confidence': '3/3'}
1431,1,1,{'votes/confidence': '1/1'}
1432,1,1,{'votes/confidence': 0.9999994039535522}
1433,1,1,{'votes/confidence': '3/3'}
1434,1,0,{'votes/confidence': '3/3'}
1435,1,1,{'votes/confidence': '4/4'}
1436,1,1,{'votes/confidence': '5/5'}
1437,1,1,{'votes/confidence': '4/4'}
1438,1,1,{'votes/confidence': '3/5'}
1439,1,0,{'votes/confidence': '3/4'}
1440,1,0,{'votes/confidence': '4/6'}
1441,1,1,{'votes/confidence': '5/5'}
1442,1,1,{'votes/confidence': '1/1'}
1443,1,1,{'votes/confidence': '5/5'}
1444,1,1,{'votes/confidence': '7/7'}
1445,1,0,{'votes/confidence': '4/5'}
1446,1,1,{'votes/confidence': '4/4'}
1447,1,1,{'votes/confidence': '7/7'}
1448,1,0,{'votes/confidence': '4/5'}
1449,1,0,{'votes/confidence': 0.9975714087486267}
1450,1,1,{'votes/confidence': '2/2'}
1451,1,0,{'votes/confidence': '5/6'}
1452,1,0,{'votes/confidence': '3/4'}
1453,1,1,{'votes/confidence': '5/5'}
1454,1,1,{'votes/confidence': '6/6'}
1455,1,1,{'votes/confidence': '1/1'}
1456,1,1,{'votes/confidence': '6/6'}
1457,1,1,{'votes/confidence': '3/3'}
1458,1,1,{'votes/confidence': '3/3'}
1459,1,1,{'votes/confidence': '4/4'}
1460,1,0,{'votes/confidence': 0.9999985694885254}
1461,1,1,{'votes/confidence': '3/3'}
1462,1,1,{'votes/confidence': '2/3'}
1463,1,1,{'votes/confidence': '5/5'}
1464,1,1,{'votes/confidence': '1/1'}
1465,1,1,{'votes/confidence': '4/6'}
1466,1,1,{'votes/confidence': '2/3'}
1467,1,0,{'votes/confidence': '4/5'}
1468,1,1,{'votes/confidence': '3/3'}
1469,1,1,{'votes/confidence': '5/5'}
1470,1,1,{'votes/confidence': '1/1'}
1471,1,1,{'votes/confidence': '4/4'}
1472,1,0,{'votes/confidence': '3/4'}
1473,1,1,{'votes/confidence': '2/3'}
1474,1,0,{'votes/confidence': '2/3'}
1475,1,1,{'votes/confidence': '3/3'}
1476,1,1,{'votes/confidence': '4/4'}
1477,1,1,{'votes/confidence': '5/5'}
1478,1,1,{'votes/confidence': '3/3'}
1479,1,0,{'votes/confidence': '5/6'}
1480,1,0,{'votes/confidence': '4/5'}
1481,1,1,{'votes/confidence': '7/7'}
1482,1,0,{'votes/confidence': '2/2'}
1483,1,1,{'votes/confidence': '4/4'}
1484,1,1,{'votes/confidence': '3/3'}
1485,1,1,{'votes/confidence': '3/3'}
1486,1,1,{'votes/confidence': '5/5'}
1487,1,1,{'votes/confidence': '5/5'}
1488,1,1,{'votes/confidence': '3/4'}
1489,1,0,{'votes/confidence': '4/5'}
1490,1,1,{'votes/confidence': 0.9999823570251465}
1491,1,0,{'votes/confidence': '3/5'}
1492,1,1,{'votes/confidence': '4/4'}
1493,1,1,{'votes/confidence': 0.9998877048492432}
1494,1,0,{'votes/confidence': '4/4'}
1495,1,1,{'votes/confidence': '4/4'}
1496,1,0,{'votes/confidence': '3/5'}
1497,1,1,{'votes/confidence': '1/1'}
1498,1,1,{'votes/confidence': '3/3'}
1499,1,1,{'votes/confidence': '3/3'}
1500,1,1,{'votes/confidence': '5/5'}
1501,1,1,{'votes/confidence': '1/1'}
1502,1,1,{'votes/confidence': '4/4'}
1503,1,1,{'votes/confidence': '3/3'}
1504,1,0,{'votes/confidence': '5/6'}
1505,1,1,{'votes/confidence': '6/6'}
1506,1,1,{'votes/confidence': '5/5'}
1507,1,1,{'votes/confidence': '6/6'}
1508,1,1,{'votes/confidence': '3/3'}
1509,1,1,{'votes/confidence': '3/3'}
1510,1,1,{'votes/confidence': '4/4'}
1511,1,0,{'votes/confidence': '5/6'}
1512,1,1,{'votes/confidence': '6/6'}
1513,1,1,{'votes/confidence': '6/6'}
1514,1,1,{'votes/confidence': '6/6'}
1515,1,1,{'votes/confidence': '6/6'}
1516,1,1,{'votes/confidence': '6/6'}
1517,1,1,{'votes/confidence': '2/2'}
1518,1,1,{'votes/confidence': '6/6'}
1519,1,1,{'votes/confidence': '5/5'}
1520,1,1,{'votes/confidence': '3/3'}
1521,1,1,{'votes/confidence': '5/5'}
1522,1,1,{'votes/confidence': '4/4'}
1523,1,1,{'votes/confidence': '5/5'}
1524,1,1,{'votes/confidence': '4/4'}
1525,1,0,{'votes/confidence': '4/6'}
1526,1,1,{'votes/confidence': '2/3'}
1527,1,1,{'votes/confidence': '4/4'}
1528,1,1,{'votes/confidence': '5/5'}
1529,1,1,{'votes/confidence': '8/8'}
1530,1,1,{'votes/confidence': '6/6'}
1531,1,0,{'votes/confidence': '3/5'}
1532,1,0,{'votes/confidence': '4/5'}
1533,1,1,{'votes/confidence': '6/6'}
1534,1,1,{'votes/confidence': '4/6'}
1535,1,1,{'votes/confidence': '3/4'}
1536,1,1,{'votes/confidence': '7/7'}
1537,1,1,{'votes/confidence': '5/5'}
1538,1,1,{'votes/confidence': '8/8'}
1539,1,1,{'votes/confidence': '7/7'}
1540,1,1,{'votes/confidence': '6/6'}
1541,1,1,{'votes/confidence': '4/4'}
1542,1,0,{'votes/confidence': '2/3'}
1543,1,0,{'votes/confidence': '3/5'}
1544,1,1,{'votes/confidence': 0.9999808073043823}
1545,1,1,{'votes/confidence': '4/4'}
1546,1,0,{'votes/confidence': '2/2'}
1547,1,1,{'votes/confidence': '5/5'}
1548,1,1,{'votes/confidence': '3/3'}
1549,1,0,{'votes/confidence': 0.9999959468841553}
1550,1,0,{'votes/confidence': '3/5'}
1551,1,1,{'votes/confidence': '4/6'}
1552,1,0,{'votes/confidence': '4/5'}
1553,1,1,{'votes/confidence': '4/4'}
1554,1,1,{'votes/confidence': '6/6'}
1555,1,1,{'votes/confidence': '4/4'}
1556,1,1,{'votes/confidence': '5/5'}
1557,1,1,{'votes/confidence': '4/4'}
1558,1,1,{'votes/confidence': '6/6'}
1559,1,1,{'votes/confidence': '6/6'}
1560,1,1,{'votes/confidence': '5/5'}
1561,1,0,{'votes/confidence': '4/6'}
1562,1,1,{'votes/confidence': '4/6'}
1563,1,0,{'votes/confidence': '4/5'}
1564,1,1,{'votes/confidence': '5/5'}
1565,1,1,{'votes/confidence': '6/6'}
1566,1,1,{'votes/confidence': '5/5'}
1567,1,1,{'votes/confidence': '7/7'}
1568,1,1,{'votes/confidence': '6/6'}
1569,1,0,{'votes/confidence': '6/7'}
1570,1,1,{'votes/confidence': '6/6'}
1571,1,1,{'votes/confidence': '2/2'}
1572,1,1,{'votes/confidence': '6/6'}
1573,1,1,{'votes/confidence': '5/5'}
1574,1,0,{'votes/confidence': '3/5'}
1575,1,1,{'votes/confidence': '6/6'}
1576,1,1,{'votes/confidence': '5/5'}
1577,1,0,{'votes/confidence': '5/6'}
1578,1,0,{'votes/confidence': '3/3'}
1579,1,1,{'votes/confidence': '4/4'}
1580,1,1,{'votes/confidence': '8/8'}
1581,1,0,{'votes/confidence': '5/6'}
1582,1,0,{'votes/confidence': '3/4'}
1583,1,1,{'votes/confidence': '5/5'}
1584,1,1,{'votes/confidence': '6/6'}
1585,1,0,{'votes/confidence': '4/6'}
1586,1,1,{'votes/confidence': '2/2'}
1587,1,1,{'votes/confidence': '4/4'}
1588,1,1,{'votes/confidence': '4/4'}
1589,1,0,{'votes/confidence': '3/4'}
1590,1,1,{'votes/confidence': '6/6'}
1591,1,0,{'votes/confidence': '5/6'}
1592,1,1,{'votes/confidence': '4/4'}
1593,1,1,{'votes/confidence': '6/6'}
1594,1,1,{'votes/confidence': '3/3'}
1595,1,0,{'votes/confidence': '4/5'}
1596,1,0,{'votes/confidence': '3/4'}
1597,1,1,{'votes/confidence': '6/6'}
1598,1,0,{'votes/confidence': '4/6'}
1599,1,1,{'votes/confidence': '4/4'}
1600,1,1,{'votes/confidence': '6/6'}
1601,1,1,{'votes/confidence': '4/4'}
1602,1,1,{'votes/confidence': '3/5'}
1603,1,1,{'votes/confidence': '5/5'}
1604,1,1,{'votes/confidence': '6/6'}
1605,1,1,{'votes/confidence': '5/5'}
1606,1,1,{'votes/confidence': '4/4'}
1607,1,1,{'votes/confidence': '5/5'}
1608,1,1,{'votes/confidence': '5/5'}
1609,1,1,{'votes/confidence': '5/5'}
1610,1,1,{'votes/confidence': '1/1'}
1611,1,1,{'votes/confidence': '7/7'}
1612,1,1,{'votes/confidence': '5/5'}
1613,1,1,{'votes/confidence': '8/8'}
1614,1,1,{'votes/confidence': '8/8'}
1615,1,1,{'votes/confidence': '4/4'}
1616,1,1,{'votes/confidence': '5/5'}
1617,1,1,{'votes/confidence': '5/5'}
1618,1,1,{'votes/confidence': '3/3'}
1619,1,0,{'votes/confidence': '3/4'}
1620,1,1,{'votes/confidence': '5/5'}
1621,1,1,{'votes/confidence': '6/6'}
1622,1,1,{'votes/confidence': '5/5'}
1623,1,1,{'votes/confidence': 0.9999996423721313}
1624,1,1,{'votes/confidence': '5/5'}
1625,1,1,{'votes/confidence': '5/5'}
1626,1,1,{'votes/confidence': '6/6'}
1627,1,1,{'votes/confidence': '9/9'}
1628,1,1,{'votes/confidence': '6/6'}
1629,1,1,{'votes/confidence': '4/4'}
1630,1,0,{'votes/confidence': '4/6'}
1631,1,1,{'votes/confidence': '6/6'}
1632,1,1,{'votes/confidence': '4/4'}
1633,1,0,{'votes/confidence': '4/5'}
1634,1,0,{'votes/confidence': '3/5'}
1635,1,1,{'votes/confidence': '4/4'}
1636,1,1,{'votes/confidence': '5/5'}
1637,1,1,{'votes/confidence': '5/5'}
1638,1,1,{'votes/confidence': '4/4'}
1639,1,1,{'votes/confidence': '4/4'}
1640,1,1,{'votes/confidence': '5/5'}
1641,1,1,{'votes/confidence': '4/4'}
1642,1,0,{'votes/confidence': '3/4'}
1643,1,1,{'votes/confidence': '5/5'}
1644,1,1,{'votes/confidence': '5/5'}
1645,1,1,{'votes/confidence': '4/4'}
1646,1,1,{'votes/confidence': '5/5'}
1647,1,1,{'votes/confidence': '3/3'}
1648,1,1,{'votes/confidence': '6/6'}
1649,1,1,{'votes/confidence': 0.9995684027671814}
1650,1,1,{'votes/confidence': '7/7'}
1651,1,1,{'votes/confidence': '4/4'}
1652,1,1,{'votes/confidence': '3/3'}
1653,1,1,{'votes/confidence': '6/6'}
1654,1,1,{'votes/confidence': '5/5'}
1655,1,0,{'votes/confidence': '4/5'}
1656,1,1,{'votes/confidence': '6/6'}
1657,1,1,{'votes/confidence': '5/5'}
1658,1,0,{'votes/confidence': '4/5'}
1659,1,1,{'votes/confidence': '5/5'}
1660,1,1,{'votes/confidence': '6/6'}
1661,1,1,{'votes/confidence': '6/6'}
1662,1,1,{'votes/confidence': '6/6'}
1663,1,1,{'votes/confidence': '6/6'}
1664,1,1,{'votes/confidence': '6/6'}
1665,1,1,{'votes/confidence': '5/5'}
1666,1,0,{'votes/confidence': '4/5'}
1667,1,1,{'votes/confidence': '6/6'}
1668,1,1,{'votes/confidence': '7/7'}
1669,1,1,{'votes/confidence': '7/7'}
1670,1,1,{'votes/confidence': '7/8'}
1671,1,1,{'votes/confidence': '7/7'}
1672,1,1,{'votes/confidence': 0.9999998807907104}
1673,1,1,{'votes/confidence': '6/6'}
1674,1,1,{'votes/confidence': '6/6'}
1675,1,1,{'votes/confidence': '4/4'}
1676,1,1,{'votes/confidence': 0.9999415874481201}
1677,1,1,{'votes/confidence': '6/6'}
1678,1,1,{'votes/confidence': '4/4'}
1679,1,1,{'votes/confidence': '5/5'}
1680,1,1,{'votes/confidence': '3/5'}
1681,1,1,{'votes/confidence': '2/2'}
1682,1,1,{'votes/confidence': '5/5'}
1683,1,1,{'votes/confidence': '5/5'}
1684,1,1,{'votes/confidence': '6/6'}
1685,1,1,{'votes/confidence': '4/4'}
1686,1,1,{'votes/confidence': '4/5'}
1687,1,1,{'votes/confidence': '5/5'}
1688,1,1,{'votes/confidence': '5/5'}
1689,1,1,{'votes/confidence': '5/5'}
1690,1,1,{'votes/confidence': '4/4'}
1691,1,1,{'votes/confidence': '4/4'}
1692,1,1,{'votes/confidence': '3/3'}
1693,1,1,{'votes/confidence': '6/6'}
1694,1,1,{'votes/confidence': '4/4'}
1695,1,1,{'votes/confidence': 0.9999998807907104}
1696,1,1,{'votes/confidence': '3/3'}
1697,1,1,{'votes/confidence': '5/5'}
1698,1,1,{'votes/confidence': '4/4'}
1699,1,0,{'votes/confidence': '2/3'}
1700,1,1,{'votes/confidence': '5/5'}
1701,1,1,{'votes/confidence': '4/4'}
1702,1,1,{'votes/confidence': '4/4'}
1703,1,1,{'votes/confidence': '4/4'}
1704,1,1,{'votes/confidence': '4/4'}
1705,1,1,{'votes/confidence': '4/4'}
1706,1,1,{'votes/confidence': '4/4'}
1707,1,1,{'votes/confidence': '5/5'}
1708,1,1,{'votes/confidence': '3/3'}
1709,1,0,{'votes/confidence': '4/5'}
1710,1,1,{'votes/confidence': '7/7'}
1711,1,1,{'votes/confidence': '5/5'}
1712,1,1,{'votes/confidence': '4/4'}
1713,1,1,{'votes/confidence': 0.9999998807907104}
1714,1,0,{'votes/confidence': '3/4'}
1715,1,1,{'votes/confidence': '5/6'}
1716,1,1,{'votes/confidence': '6/6'}
1717,1,1,{'votes/confidence': '4/4'}
1718,1,1,{'votes/confidence': '3/3'}
1719,1,0,{'votes/confidence': '3/5'}
1720,1,1,{'votes/confidence': '6/6'}
1721,1,1,{'votes/confidence': '6/6'}
1722,1,1,{'votes/confidence': '5/5'}
1723,1,0,{'votes/confidence': '4/7'}
1724,1,0,{'votes/confidence': '4/5'}
1725,1,0,{'votes/confidence': '2/2'}
1726,1,1,{'votes/confidence': '4/4'}
1727,1,0,{'votes/confidence': '6/7'}
1728,1,0,{'votes/confidence': '3/4'}
1729,1,1,{'votes/confidence': '4/4'}
1730,1,0,{'votes/confidence': '4/6'}
1731,1,1,{'votes/confidence': '5/5'}
1732,1,0,{'votes/confidence': '5/7'}
1733,1,1,{'votes/confidence': '6/6'}
1734,1,1,{'votes/confidence': '2/3'}
1735,1,0,{'votes/confidence': '5/6'}
1736,1,1,{'votes/confidence': '5/5'}
1737,1,0,{'votes/confidence': '3/4'}
1738,1,0,{'votes/confidence': '4/7'}
1739,1,1,{'votes/confidence': '6/6'}
1740,1,0,{'votes/confidence': '3/4'}
1741,1,0,{'votes/confidence': '4/6'}
1742,1,1,{'votes/confidence': '5/5'}
1743,1,1,{'votes/confidence': '5/5'}
1744,1,1,{'votes/confidence': '2/2'}
1745,1,1,{'votes/confidence': '5/5'}
1746,1,1,{'votes/confidence': '4/4'}
1747,1,1,{'votes/confidence': '5/5'}
1748,1,1,{'votes/confidence': '3/3'}
1749,1,1,{'votes/confidence': '3/4'}
1750,1,1,{'votes/confidence': 0.9999892711639404}
1751,1,1,{'votes/confidence': '4/4'}
1752,1,1,{'votes/confidence': '5/5'}
1753,1,1,{'votes/confidence': '4/4'}
1754,1,1,{'votes/confidence': '4/4'}
1755,1,1,{'votes/confidence': '4/4'}
1756,1,1,{'votes/confidence': '4/4'}
1757,1,0,{'votes/confidence': '6/7'}
1758,1,1,{'votes/confidence': '5/5'}
1759,1,1,{'votes/confidence': '4/4'}
1760,1,1,{'votes/confidence': '5/5'}
1761,1,1,{'votes/confidence': '4/4'}
1762,1,1,{'votes/confidence': '4/4'}
1763,1,0,{'votes/confidence': '4/5'}
1764,1,0,{'votes/confidence': '3/5'}
1765,1,1,{'votes/confidence': '5/5'}
1766,1,1,{'votes/confidence': '4/4'}
1767,1,1,{'votes/confidence': '3/5'}
1768,1,1,{'votes/confidence': 0.9999998807907104}
1769,1,0,{'votes/confidence': '4/6'}
1770,1,0,{'votes/confidence': '4/6'}
1771,1,1,{'votes/confidence': '7/7'}
1772,1,1,{'votes/confidence': '5/5'}
1773,1,1,{'votes/confidence': '6/6'}
1774,1,1,{'votes/confidence': '7/7'}
1775,1,1,{'votes/confidence': '6/6'}
1776,1,0,{'votes/confidence': '4/5'}
1777,1,0,{'votes/confidence': '4/5'}
1778,1,0,{'votes/confidence': '4/5'}
1779,1,1,{'votes/confidence': 0.9999995231628418}
1780,1,1,{'votes/confidence': '2/2'}
1781,1,1,{'votes/confidence': '4/4'}
1782,1,0,{'votes/confidence': '4/7'}
1783,1,1,{'votes/confidence': '4/4'}
1784,1,0,{'votes/confidence': '5/6'}
1785,1,1,{'votes/confidence': '6/6'}
1786,1,0,{'votes/confidence': '4/5'}
1787,1,1,{'votes/confidence': '8/8'}
1788,1,1,{'votes/confidence': '4/4'}
1789,1,0,{'votes/confidence': '5/6'}
1790,1,0,{'votes/confidence': '5/6'}
1791,1,1,{'votes/confidence': '5/5'}
1792,1,1,{'votes/confidence': '5/5'}
1793,1,1,{'votes/confidence': '5/5'}
1794,1,0,{'votes/confidence': '3/5'}
1795,1,1,{'votes/confidence': '7/7'}
1796,1,1,{'votes/confidence': '5/5'}
1797,1,1,{'votes/confidence': '6/6'}
1798,1,1,{'votes/confidence': '6/6'}
1799,1,1,{'votes/confidence': '5/5'}
1800,1,0,{'votes/confidence': '4/5'}
1801,1,1,{'votes/confidence': '3/5'}
1802,1,1,{'votes/confidence': '6/6'}
1803,1,1,{'votes/confidence': '7/7'}
1804,1,1,{'votes/confidence': 1.0}
1805,1,1,{'votes/confidence': 1.0}
1806,1,1,{'votes/confidence': '6/6'}
1807,1,1,{'votes/confidence': '6/6'}
1808,1,1,{'votes/confidence': '5/5'}
1809,1,1,{'votes/confidence': 0.9999996423721313}
1810,1,0,{'votes/confidence': '3/5'}
1811,1,1,{'votes/confidence': '4/4'}
1812,1,1,{'votes/confidence': '4/4'}
1813,1,0,{'votes/confidence': '3/4'}
1814,1,0,{'votes/confidence': '4/4'}
1815,1,1,{'votes/confidence': '6/7'}
1816,1,0,{'votes/confidence': '4/6'}
1817,1,1,{'votes/confidence': '4/4'}
1818,1,1,{'votes/confidence': '4/4'}
1819,1,1,{'votes/confidence': '4/4'}
1820,1,1,{'votes/confidence': '5/5'}
1821,1,1,{'votes/confidence': '6/6'}
1822,1,1,{'votes/confidence': '5/5'}
1823,1,1,{'votes/confidence': '5/5'}
1824,1,1,{'votes/confidence': '4/4'}
1825,1,1,{'votes/confidence': '4/4'}
1826,1,0,{'votes/confidence': '5/6'}
1827,1,1,{'votes/confidence': '4/4'}
1828,1,1,{'votes/confidence': '5/5'}
1829,1,0,{'votes/confidence': '6/7'}
1830,1,1,{'votes/confidence': '6/7'}
1831,1,1,{'votes/confidence': '5/5'}
1832,1,1,{'votes/confidence': 1.0}
1833,1,0,{'votes/confidence': '4/4'}
1834,1,1,{'votes/confidence': 1.0}
1835,1,1,{'votes/confidence': '5/5'}
1836,1,0,{'votes/confidence': '5/6'}
1837,1,1,{'votes/confidence': '5/5'}
1838,1,1,{'votes/confidence': '3/4'}
1839,1,1,{'votes/confidence': '3/4'}
1840,1,0,{'votes/confidence': '2/3'}
1841,1,1,{'votes/confidence': 0.9724878072738647}
1842,1,1,{'votes/confidence': '5/5'}
1843,1,1,{'votes/confidence': '6/6'}
1844,1,1,{'votes/confidence': '3/4'}
1845,1,1,{'votes/confidence': '3/4'}
1846,1,1,{'votes/confidence': '5/5'}
1847,1,1,{'votes/confidence': '4/5'}
1848,1,1,{'votes/confidence': '5/5'}
1849,1,1,{'votes/confidence': '1/1'}
1850,1,0,{'votes/confidence': '4/5'}
1851,1,0,{'votes/confidence': '5/6'}
1852,1,1,{'votes/confidence': '3/5'}
1853,1,1,{'votes/confidence': '6/6'}
1854,1,0,{'votes/confidence': '7/8'}
