test line,ground,predicted,mvs
1235,2,2,{'votes/confidence': '3/5'}
1236,2,2,{'votes/confidence': '4/4'}
1237,2,1,{'votes/confidence': '3/6'}
1238,2,2,{'votes/confidence': '4/5'}
1239,2,1,{'votes/confidence': '3/6'}
1240,2,3,{'votes/confidence': '6/6'}
1241,2,2,{'votes/confidence': '4/5'}
1242,2,0,{'votes/confidence': '3/6'}
1243,2,3,{'votes/confidence': '4/7'}
1244,2,2,{'votes/confidence': '4/5'}
1245,2,2,{'votes/confidence': '3/5'}
1246,2,3,{'votes/confidence': '6/7'}
1247,2,2,{'votes/confidence': '5/5'}
1248,2,3,{'votes/confidence': '4/6'}
1249,2,2,{'votes/confidence': '2/2'}
1250,2,3,{'votes/confidence': '4/5'}
1251,2,2,{'votes/confidence': '4/7'}
1252,2,2,{'votes/confidence': '3/5'}
1253,2,3,{'votes/confidence': '5/6'}
1254,2,2,{'votes/confidence': '3/5'}
1255,2,2,{'votes/confidence': '4/4'}
1256,2,1,{'votes/confidence': '3/5'}
1257,2,3,{'votes/confidence': '6/7'}
1258,2,2,{'votes/confidence': 0.9996228218078613}
1259,2,3,{'votes/confidence': '4/5'}
1260,2,2,{'votes/confidence': '3/4'}
1261,2,3,{'votes/confidence': '5/6'}
1262,2,2,{'votes/confidence': '6/7'}
1263,2,3,{'votes/confidence': 0.9844834208488464}
1264,2,3,{'votes/confidence': '5/7'}
1265,2,0,{'votes/confidence': '4/6'}
1266,2,3,{'votes/confidence': '3/5'}
1267,2,2,{'votes/confidence': '5/5'}
1268,2,0,{'votes/confidence': '4/6'}
1269,2,2,{'votes/confidence': '6/6'}
1270,2,2,{'votes/confidence': '4/5'}
1271,2,3,{'votes/confidence': '3/5'}
1272,2,2,{'votes/confidence': '7/7'}
1273,2,1,{'votes/confidence': '1/1'}
1274,2,3,{'votes/confidence': '3/5'}
1275,2,2,{'votes/confidence': '6/6'}
1276,2,2,{'votes/confidence': '5/5'}
1277,2,3,{'votes/confidence': '5/5'}
1278,2,2,{'votes/confidence': '6/6'}
1279,2,3,{'votes/confidence': '3/3'}
1280,2,2,{'votes/confidence': '5/5'}
1281,2,2,{'votes/confidence': '5/5'}
1282,2,2,{'votes/confidence': '5/5'}
1283,2,2,{'votes/confidence': '5/5'}
1284,2,2,{'votes/confidence': 0.9962078332901001}
1285,2,2,{'votes/confidence': '4/6'}
1286,2,3,{'votes/confidence': '4/6'}
1287,2,3,{'votes/confidence': '4/7'}
1288,2,0,{'votes/confidence': '4/6'}
1289,2,2,{'votes/confidence': '3/5'}
1290,2,3,{'votes/confidence': '3/3'}
1291,2,2,{'votes/confidence': '5/5'}
1292,2,2,{'votes/confidence': '2/4'}
1293,2,2,{'votes/confidence': '6/6'}
1294,2,2,{'votes/confidence': '3/5'}
1295,2,2,{'votes/confidence': '7/7'}
1296,2,2,{'votes/confidence': 0.9013735055923462}
1297,2,1,{'votes/confidence': '3/6'}
1298,2,2,{'votes/confidence': '6/6'}
1299,2,2,{'votes/confidence': '5/5'}
1300,2,2,{'votes/confidence': '5/6'}
1301,2,0,{'votes/confidence': '4/5'}
1302,2,2,{'votes/confidence': '5/7'}
1303,2,2,{'votes/confidence': '3/4'}
1304,2,3,{'votes/confidence': '7/7'}
1305,2,3,{'votes/confidence': 0.8641566634178162}
1306,2,3,{'votes/confidence': '6/7'}
1307,2,2,{'votes/confidence': '2/2'}
1308,2,2,{'votes/confidence': '4/4'}
1309,2,2,{'votes/confidence': '4/6'}
1310,2,3,{'votes/confidence': 0.9997566342353821}
1311,2,2,{'votes/confidence': '5/5'}
1312,2,2,{'votes/confidence': '4/6'}
1313,2,0,{'votes/confidence': '4/5'}
1314,2,0,{'votes/confidence': '4/5'}
1315,2,0,{'votes/confidence': 0.9532824158668518}
1316,2,2,{'votes/confidence': '6/6'}
1317,2,2,{'votes/confidence': '4/4'}
1318,2,3,{'votes/confidence': '3/5'}
1319,2,3,{'votes/confidence': '4/4'}
1320,2,0,{'votes/confidence': '3/5'}
1321,2,3,{'votes/confidence': 0.6878569722175598}
1322,2,2,{'votes/confidence': '5/5'}
1323,2,1,{'votes/confidence': '2/4'}
1324,2,3,{'votes/confidence': '5/5'}
1325,2,1,{'votes/confidence': '4/5'}
1326,2,2,{'votes/confidence': '3/6'}
1327,2,1,{'votes/confidence': 0.9846373200416565}
1328,2,2,{'votes/confidence': '5/5'}
1329,2,2,{'votes/confidence': '4/4'}
1330,2,0,{'votes/confidence': '3/6'}
1331,2,2,{'votes/confidence': '3/5'}
1332,2,2,{'votes/confidence': 0.9963756203651428}
1333,2,2,{'votes/confidence': 0.9988756775856018}
1334,2,2,{'votes/confidence': '4/6'}
1335,2,3,{'votes/confidence': '3/5'}
1336,2,2,{'votes/confidence': '4/4'}
1337,2,2,{'votes/confidence': 0.9798544049263}
1338,2,2,{'votes/confidence': '5/5'}
1339,2,2,{'votes/confidence': '4/4'}
1340,2,3,{'votes/confidence': '3/4'}
1341,2,0,{'votes/confidence': '3/4'}
1342,2,3,{'votes/confidence': '4/5'}
1343,2,2,{'votes/confidence': '4/4'}
1344,2,3,{'votes/confidence': '4/6'}
1345,2,2,{'votes/confidence': '6/6'}
1346,2,2,{'votes/confidence': '4/4'}
1347,2,2,{'votes/confidence': '2/3'}
1348,2,2,{'votes/confidence': '4/6'}
1349,2,1,{'votes/confidence': '4/7'}
1350,2,3,{'votes/confidence': '5/6'}
1351,2,2,{'votes/confidence': '5/6'}
1352,2,3,{'votes/confidence': '3/4'}
1353,2,3,{'votes/confidence': '4/6'}
1354,2,3,{'votes/confidence': '4/7'}
1355,2,2,{'votes/confidence': '4/5'}
1356,2,3,{'votes/confidence': '5/6'}
1357,2,2,{'votes/confidence': '3/5'}
1358,2,2,{'votes/confidence': '6/6'}
1359,2,3,{'votes/confidence': '5/6'}
1360,2,3,{'votes/confidence': '3/4'}
1361,2,3,{'votes/confidence': '5/7'}
1362,2,3,{'votes/confidence': '4/7'}
1363,2,3,{'votes/confidence': '6/7'}
1364,2,3,{'votes/confidence': '5/6'}
1365,2,3,{'votes/confidence': '6/6'}
1366,2,3,{'votes/confidence': 0.9999607801437378}
1367,2,0,{'votes/confidence': 0.9925923943519592}
1368,2,2,{'votes/confidence': '5/7'}
1369,2,2,{'votes/confidence': 0.9988353848457336}
1370,2,0,{'votes/confidence': '3/5'}
1371,2,3,{'votes/confidence': '3/5'}
1372,2,2,{'votes/confidence': 0.8704448938369751}
1373,2,3,{'votes/confidence': '4/5'}
1374,2,2,{'votes/confidence': '5/5'}
1375,2,1,{'votes/confidence': '4/5'}
1376,2,2,{'votes/confidence': 0.9999996423721313}
1377,2,2,{'votes/confidence': '6/6'}
1378,2,2,{'votes/confidence': '6/6'}
1379,2,3,{'votes/confidence': '3/5'}
1380,2,3,{'votes/confidence': '4/8'}
1381,2,2,{'votes/confidence': '4/4'}
1382,2,2,{'votes/confidence': '4/4'}
1383,2,3,{'votes/confidence': '4/6'}
1384,2,2,{'votes/confidence': '5/5'}
1385,2,2,{'votes/confidence': '6/6'}
1386,2,3,{'votes/confidence': '6/7'}
1387,2,3,{'votes/confidence': '5/6'}
1388,2,3,{'votes/confidence': '4/5'}
1389,2,3,{'votes/confidence': '4/5'}
1390,2,2,{'votes/confidence': '4/4'}
1391,2,3,{'votes/confidence': '2/3'}
1392,2,3,{'votes/confidence': '3/5'}
1393,2,2,{'votes/confidence': '4/7'}
1394,2,2,{'votes/confidence': '6/6'}
1395,2,2,{'votes/confidence': '7/7'}
1396,2,3,{'votes/confidence': '5/7'}
1397,2,2,{'votes/confidence': '5/7'}
1398,2,2,{'votes/confidence': '3/5'}
1399,2,2,{'votes/confidence': 0.9998408555984497}
1400,2,2,{'votes/confidence': '5/5'}
1401,2,3,{'votes/confidence': '6/7'}
1402,2,0,{'votes/confidence': '4/5'}
1403,2,3,{'votes/confidence': 0.8494857549667358}
1404,2,1,{'votes/confidence': '5/6'}
1405,2,2,{'votes/confidence': 0.8541386723518372}
1406,2,3,{'votes/confidence': '4/6'}
1407,2,1,{'votes/confidence': '3/4'}
1408,2,2,{'votes/confidence': '4/4'}
1409,2,0,{'votes/confidence': '5/6'}
1410,2,3,{'votes/confidence': '4/5'}
1411,2,1,{'votes/confidence': '4/5'}
1412,2,2,{'votes/confidence': '6/6'}
1413,2,2,{'votes/confidence': '6/6'}
1414,2,2,{'votes/confidence': '6/6'}
1415,2,2,{'votes/confidence': '4/5'}
1416,2,1,{'votes/confidence': '4/5'}
1417,2,1,{'votes/confidence': '3/4'}
1418,2,3,{'votes/confidence': '5/5'}
1419,2,3,{'votes/confidence': '3/5'}
1420,2,3,{'votes/confidence': '4/5'}
1421,2,3,{'votes/confidence': '3/5'}
1422,2,2,{'votes/confidence': 0.9806827306747437}
1423,2,2,{'votes/confidence': 0.9979773163795471}
1424,2,2,{'votes/confidence': '3/5'}
1425,2,2,{'votes/confidence': '5/5'}
1426,2,3,{'votes/confidence': '4/5'}
1427,2,2,{'votes/confidence': '5/5'}
1428,2,2,{'votes/confidence': 0.979146420955658}
1429,2,2,{'votes/confidence': '5/5'}
1430,2,2,{'votes/confidence': '4/4'}
1431,2,2,{'votes/confidence': '4/4'}
1432,2,3,{'votes/confidence': '3/5'}
1433,2,2,{'votes/confidence': '4/5'}
1434,2,2,{'votes/confidence': '5/5'}
1435,2,2,{'votes/confidence': '5/5'}
1436,2,3,{'votes/confidence': '3/5'}
1437,2,2,{'votes/confidence': '7/7'}
1438,2,3,{'votes/confidence': '4/7'}
1439,2,2,{'votes/confidence': '5/7'}
1440,2,2,{'votes/confidence': '6/6'}
1441,2,2,{'votes/confidence': '3/4'}
1442,2,2,{'votes/confidence': '4/5'}
1443,2,3,{'votes/confidence': '4/5'}
1444,2,2,{'votes/confidence': '6/6'}
1445,2,0,{'votes/confidence': '4/6'}
1446,2,2,{'votes/confidence': '5/7'}
1447,2,2,{'votes/confidence': 0.886784017086029}
1448,2,3,{'votes/confidence': 0.8835301399230957}
1449,2,0,{'votes/confidence': '4/5'}
1450,2,1,{'votes/confidence': '2/4'}
1451,2,2,{'votes/confidence': '5/5'}
1452,2,2,{'votes/confidence': 0.9819895029067993}
1453,2,0,{'votes/confidence': '4/5'}
1454,2,2,{'votes/confidence': '3/5'}
1455,2,2,{'votes/confidence': '6/7'}
1456,2,0,{'votes/confidence': '3/6'}
1457,2,3,{'votes/confidence': '3/5'}
1458,2,2,{'votes/confidence': 0.9999337196350098}
1459,2,1,{'votes/confidence': '3/6'}
1460,2,1,{'votes/confidence': '4/5'}
1461,2,3,{'votes/confidence': '2/2'}
1462,2,2,{'votes/confidence': '4/4'}
1463,2,3,{'votes/confidence': '3/4'}
1464,2,0,{'votes/confidence': 0.9253180623054504}
1465,2,3,{'votes/confidence': '4/4'}
1466,2,2,{'votes/confidence': '3/5'}
1467,2,0,{'votes/confidence': 0.9999700784683228}
1468,2,2,{'votes/confidence': '2/2'}
1469,2,2,{'votes/confidence': '4/5'}
1470,2,2,{'votes/confidence': '5/6'}
1471,2,3,{'votes/confidence': 0.9975907802581787}
1472,2,2,{'votes/confidence': '5/7'}
1473,2,3,{'votes/confidence': '5/6'}
1474,2,2,{'votes/confidence': 0.9999589920043945}
1475,2,2,{'votes/confidence': '6/6'}
1476,2,0,{'votes/confidence': '5/7'}
1477,2,2,{'votes/confidence': '5/5'}
1478,2,0,{'votes/confidence': '3/7'}
1479,2,2,{'votes/confidence': '5/5'}
1480,2,2,{'votes/confidence': '4/4'}
1481,2,2,{'votes/confidence': '5/6'}
1482,2,2,{'votes/confidence': '3/3'}
1483,2,2,{'votes/confidence': '3/3'}
1484,2,3,{'votes/confidence': '5/8'}
1485,2,3,{'votes/confidence': '5/5'}
1486,2,2,{'votes/confidence': '3/4'}
1487,2,3,{'votes/confidence': 0.9834533333778381}
1488,2,2,{'votes/confidence': '7/7'}
1489,2,3,{'votes/confidence': '3/4'}
1490,2,3,{'votes/confidence': '5/8'}
1491,2,2,{'votes/confidence': '5/5'}
1492,2,2,{'votes/confidence': '6/6'}
1493,2,2,{'votes/confidence': '6/6'}
1494,2,3,{'votes/confidence': '4/6'}
1495,2,2,{'votes/confidence': '4/7'}
1496,2,3,{'votes/confidence': '4/6'}
1497,2,3,{'votes/confidence': 0.6888974905014038}
1498,2,3,{'votes/confidence': '3/5'}
1499,2,2,{'votes/confidence': '3/5'}
1500,2,2,{'votes/confidence': '6/7'}
1501,2,3,{'votes/confidence': '4/5'}
1502,2,0,{'votes/confidence': '2/4'}
1503,2,3,{'votes/confidence': '4/7'}
1504,2,2,{'votes/confidence': '6/6'}
1505,2,2,{'votes/confidence': '5/5'}
1506,2,2,{'votes/confidence': '5/5'}
1507,2,3,{'votes/confidence': '3/4'}
1508,2,2,{'votes/confidence': '4/7'}
1509,2,2,{'votes/confidence': '5/5'}
1510,2,2,{'votes/confidence': '4/4'}
1511,2,3,{'votes/confidence': 0.9447636008262634}
1512,2,2,{'votes/confidence': '6/7'}
1513,2,0,{'votes/confidence': '5/7'}
1514,2,2,{'votes/confidence': '3/4'}
1515,2,3,{'votes/confidence': '6/6'}
1516,2,2,{'votes/confidence': '3/7'}
1517,2,2,{'votes/confidence': '6/6'}
1518,2,1,{'votes/confidence': '4/6'}
1519,2,2,{'votes/confidence': 0.9962899684906006}
1520,2,2,{'votes/confidence': 0.9853892922401428}
1521,2,2,{'votes/confidence': '3/5'}
1522,2,2,{'votes/confidence': '4/6'}
1523,2,0,{'votes/confidence': '6/7'}
1524,2,3,{'votes/confidence': '1/1'}
1525,2,1,{'votes/confidence': '4/6'}
1526,2,2,{'votes/confidence': '7/7'}
1527,2,2,{'votes/confidence': '4/6'}
1528,2,3,{'votes/confidence': '4/5'}
1529,2,2,{'votes/confidence': 0.9999537467956543}
1530,2,2,{'votes/confidence': '5/5'}
1531,2,2,{'votes/confidence': '4/6'}
1532,2,2,{'votes/confidence': '6/6'}
1533,2,2,{'votes/confidence': '7/7'}
1534,2,0,{'votes/confidence': '3/4'}
1535,2,3,{'votes/confidence': '6/7'}
1536,2,3,{'votes/confidence': '4/6'}
1537,2,3,{'votes/confidence': '5/5'}
1538,2,3,{'votes/confidence': '3/4'}
1539,2,3,{'votes/confidence': '4/5'}
1540,2,2,{'votes/confidence': '4/4'}
1541,2,2,{'votes/confidence': '4/4'}
1542,2,3,{'votes/confidence': '5/6'}
1543,2,2,{'votes/confidence': '4/5'}
1544,2,3,{'votes/confidence': '4/5'}
1545,2,2,{'votes/confidence': '6/7'}
1546,2,3,{'votes/confidence': '5/7'}
1547,2,3,{'votes/confidence': '6/6'}
1548,2,3,{'votes/confidence': '4/4'}
1549,2,3,{'votes/confidence': '4/5'}
1550,2,3,{'votes/confidence': '3/4'}
1551,2,2,{'votes/confidence': 0.9501897692680359}
1552,2,3,{'votes/confidence': '4/7'}
1553,2,2,{'votes/confidence': '5/7'}
1554,2,3,{'votes/confidence': '4/6'}
1555,2,0,{'votes/confidence': '2/3'}
1556,2,2,{'votes/confidence': '5/6'}
1557,2,2,{'votes/confidence': '5/5'}
1558,2,3,{'votes/confidence': 0.9986842274665833}
1559,2,3,{'votes/confidence': '3/5'}
1560,2,3,{'votes/confidence': '4/6'}
1561,2,2,{'votes/confidence': 0.9557592272758484}
1562,2,3,{'votes/confidence': '5/6'}
1563,2,3,{'votes/confidence': '3/6'}
1564,2,3,{'votes/confidence': '3/6'}
1565,2,0,{'votes/confidence': '4/5'}
1566,2,2,{'votes/confidence': '4/6'}
1567,2,3,{'votes/confidence': '4/6'}
1568,2,3,{'votes/confidence': '5/6'}
1569,2,1,{'votes/confidence': '4/7'}
1570,2,2,{'votes/confidence': 0.9996428489685059}
1571,2,2,{'votes/confidence': '5/5'}
1572,2,3,{'votes/confidence': '5/6'}
1573,2,2,{'votes/confidence': '5/5'}
1574,2,0,{'votes/confidence': '6/7'}
1575,2,2,{'votes/confidence': '6/6'}
1576,2,2,{'votes/confidence': '4/4'}
1577,2,3,{'votes/confidence': '4/6'}
1578,2,3,{'votes/confidence': 0.9777947664260864}
1579,2,3,{'votes/confidence': '4/4'}
1580,2,2,{'votes/confidence': '4/5'}
1581,2,3,{'votes/confidence': '3/4'}
1582,2,3,{'votes/confidence': '3/5'}
1583,2,3,{'votes/confidence': '4/5'}
1584,2,0,{'votes/confidence': '4/5'}
1585,2,2,{'votes/confidence': '5/7'}
1586,2,0,{'votes/confidence': '3/4'}
1587,2,1,{'votes/confidence': '4/6'}
1588,2,2,{'votes/confidence': '5/5'}
1589,2,2,{'votes/confidence': '5/6'}
1590,2,2,{'votes/confidence': 0.9999120235443115}
1591,2,2,{'votes/confidence': '5/5'}
1592,2,2,{'votes/confidence': '5/5'}
1593,2,2,{'votes/confidence': '5/5'}
1594,2,2,{'votes/confidence': '5/5'}
1595,2,2,{'votes/confidence': '5/5'}
1596,2,2,{'votes/confidence': '6/6'}
1597,2,2,{'votes/confidence': '5/5'}
1598,2,2,{'votes/confidence': '4/4'}
1599,2,2,{'votes/confidence': '6/6'}
1600,2,1,{'votes/confidence': 0.8486970067024231}
1601,2,2,{'votes/confidence': 0.9894201755523682}
1602,2,1,{'votes/confidence': 0.9989514350891113}
1603,2,3,{'votes/confidence': 0.8557133674621582}
1604,2,3,{'votes/confidence': '3/4'}
1605,2,2,{'votes/confidence': '3/5'}
1606,2,0,{'votes/confidence': '4/6'}
1607,2,1,{'votes/confidence': '4/8'}
1608,2,0,{'votes/confidence': '6/7'}
1609,2,0,{'votes/confidence': '2/3'}
1610,2,2,{'votes/confidence': '5/5'}
1611,2,2,{'votes/confidence': '3/4'}
1612,2,3,{'votes/confidence': '5/6'}
1613,2,1,{'votes/confidence': '3/5'}
1614,2,1,{'votes/confidence': '4/6'}
1615,2,2,{'votes/confidence': '7/7'}
1616,2,1,{'votes/confidence': 0.999998927116394}
1617,2,2,{'votes/confidence': '4/6'}
1618,2,2,{'votes/confidence': '5/5'}
1619,2,3,{'votes/confidence': '3/5'}
1620,2,1,{'votes/confidence': '4/5'}
1621,2,0,{'votes/confidence': '4/5'}
1622,2,3,{'votes/confidence': '4/5'}
1623,2,2,{'votes/confidence': '3/5'}
1624,2,2,{'votes/confidence': 0.9998272061347961}
1625,2,2,{'votes/confidence': '3/6'}
1626,2,2,{'votes/confidence': '4/4'}
1627,2,2,{'votes/confidence': '4/6'}
1628,2,3,{'votes/confidence': '3/5'}
1629,2,1,{'votes/confidence': '4/5'}
1630,2,3,{'votes/confidence': '4/5'}
1631,2,1,{'votes/confidence': '3/5'}
1632,2,0,{'votes/confidence': '4/5'}
1633,2,2,{'votes/confidence': '4/4'}
1634,2,2,{'votes/confidence': '3/6'}
1635,2,2,{'votes/confidence': '4/5'}
1636,2,0,{'votes/confidence': '4/6'}
1637,2,3,{'votes/confidence': '6/7'}
1638,2,2,{'votes/confidence': '4/7'}
1639,2,2,{'votes/confidence': '5/6'}
1640,2,3,{'votes/confidence': '3/5'}
1641,2,2,{'votes/confidence': 0.9999810457229614}
1642,2,2,{'votes/confidence': '6/6'}
1643,2,2,{'votes/confidence': '3/3'}
1644,2,0,{'votes/confidence': '3/5'}
1645,2,2,{'votes/confidence': '5/5'}
1646,2,2,{'votes/confidence': '3/6'}
1647,2,1,{'votes/confidence': '4/6'}
1648,2,0,{'votes/confidence': '2/4'}
1649,2,3,{'votes/confidence': '2/2'}
1650,2,3,{'votes/confidence': '4/5'}
1651,2,3,{'votes/confidence': '4/5'}
1652,2,3,{'votes/confidence': '4/6'}
1653,2,2,{'votes/confidence': '3/4'}
1654,2,0,{'votes/confidence': 0.9400511980056763}
1655,2,1,{'votes/confidence': '3/6'}
1656,2,3,{'votes/confidence': '4/6'}
1657,2,2,{'votes/confidence': '4/6'}
1658,2,2,{'votes/confidence': 0.983168363571167}
1659,2,3,{'votes/confidence': '4/4'}
1660,2,3,{'votes/confidence': '4/5'}
1661,2,3,{'votes/confidence': 0.996457040309906}
1662,2,2,{'votes/confidence': 0.8704279065132141}
1663,2,3,{'votes/confidence': '3/5'}
1664,2,2,{'votes/confidence': '4/7'}
1665,2,3,{'votes/confidence': '5/6'}
1666,2,2,{'votes/confidence': 0.9884852170944214}
1667,2,3,{'votes/confidence': 0.9993927478790283}
1668,2,2,{'votes/confidence': '4/4'}
1669,2,2,{'votes/confidence': '1/1'}
1670,2,3,{'votes/confidence': '5/5'}
1671,2,2,{'votes/confidence': '5/6'}
1672,2,2,{'votes/confidence': '6/6'}
1673,2,2,{'votes/confidence': '4/5'}
1674,2,3,{'votes/confidence': '4/5'}
1675,2,3,{'votes/confidence': '3/4'}
1676,2,3,{'votes/confidence': '2/4'}
1677,2,2,{'votes/confidence': '4/5'}
1678,2,2,{'votes/confidence': '3/3'}
1679,2,3,{'votes/confidence': '5/6'}
1680,2,2,{'votes/confidence': '4/4'}
1681,2,3,{'votes/confidence': '3/5'}
1682,2,2,{'votes/confidence': '6/6'}
1683,2,2,{'votes/confidence': '4/6'}
1684,2,2,{'votes/confidence': '6/6'}
1685,2,1,{'votes/confidence': '5/6'}
1686,2,2,{'votes/confidence': '4/4'}
1687,2,2,{'votes/confidence': '3/3'}
1688,2,2,{'votes/confidence': '4/4'}
1689,2,2,{'votes/confidence': '3/4'}
1690,2,3,{'votes/confidence': '2/3'}
1691,2,2,{'votes/confidence': '5/5'}
1692,2,2,{'votes/confidence': '5/5'}
1693,2,2,{'votes/confidence': '5/5'}
1694,2,0,{'votes/confidence': '4/5'}
1695,2,2,{'votes/confidence': '6/6'}
1696,2,0,{'votes/confidence': '2/4'}
1697,2,0,{'votes/confidence': 0.8619394898414612}
1698,2,2,{'votes/confidence': '4/4'}
1699,2,3,{'votes/confidence': '4/5'}
1700,2,0,{'votes/confidence': '3/4'}
1701,2,3,{'votes/confidence': 0.9206445217132568}
1702,2,2,{'votes/confidence': '4/5'}
1703,2,2,{'votes/confidence': '3/4'}
1704,2,3,{'votes/confidence': '3/4'}
1705,2,2,{'votes/confidence': '3/3'}
1706,2,0,{'votes/confidence': '4/5'}
1707,2,2,{'votes/confidence': '3/5'}
1708,2,2,{'votes/confidence': '2/5'}
1709,2,2,{'votes/confidence': '3/4'}
1710,2,2,{'votes/confidence': '2/3'}
1711,2,2,{'votes/confidence': '2/2'}
1712,2,2,{'votes/confidence': '3/5'}
1713,2,0,{'votes/confidence': '3/4'}
1714,2,2,{'votes/confidence': '3/4'}
1715,2,3,{'votes/confidence': '3/3'}
1716,2,3,{'votes/confidence': '3/5'}
1717,2,3,{'votes/confidence': '3/3'}
1718,2,2,{'votes/confidence': '3/3'}
1719,2,2,{'votes/confidence': '3/3'}
1720,2,3,{'votes/confidence': '3/3'}
1721,2,3,{'votes/confidence': '1/1'}
1722,3,3,{'votes/confidence': '6/6'}
1723,3,2,{'votes/confidence': '5/5'}
1724,3,3,{'votes/confidence': '6/6'}
1725,3,0,{'votes/confidence': '3/6'}
1726,3,3,{'votes/confidence': '6/6'}
1727,3,3,{'votes/confidence': '3/5'}
1728,3,3,{'votes/confidence': '3/4'}
1729,3,0,{'votes/confidence': '3/6'}
1730,3,3,{'votes/confidence': '4/5'}
1731,3,3,{'votes/confidence': '4/6'}
1732,3,2,{'votes/confidence': '5/7'}
1733,3,3,{'votes/confidence': '4/4'}
1734,3,3,{'votes/confidence': '3/6'}
1735,3,0,{'votes/confidence': '3/6'}
1736,3,3,{'votes/confidence': '2/3'}
1737,3,3,{'votes/confidence': '6/6'}
1738,3,3,{'votes/confidence': '5/5'}
1739,3,2,{'votes/confidence': '5/6'}
1740,3,3,{'votes/confidence': '7/7'}
1741,3,2,{'votes/confidence': '6/8'}
1742,3,3,{'votes/confidence': '4/4'}
1743,3,3,{'votes/confidence': 0.9999957084655762}
1744,3,3,{'votes/confidence': '4/4'}
1745,3,2,{'votes/confidence': '4/6'}
1746,3,3,{'votes/confidence': '4/4'}
1747,3,3,{'votes/confidence': '5/5'}
1748,3,2,{'votes/confidence': 0.9957519769668579}
1749,3,3,{'votes/confidence': '3/3'}
1750,3,2,{'votes/confidence': '5/6'}
1751,3,3,{'votes/confidence': '8/9'}
1752,3,3,{'votes/confidence': '8/8'}
1753,3,2,{'votes/confidence': '5/6'}
1754,3,0,{'votes/confidence': 0.9999427795410156}
1755,3,3,{'votes/confidence': '2/2'}
1756,3,3,{'votes/confidence': 0.8309116959571838}
1757,3,2,{'votes/confidence': '3/6'}
1758,3,3,{'votes/confidence': '4/7'}
1759,3,2,{'votes/confidence': '3/6'}
1760,3,3,{'votes/confidence': '2/3'}
1761,3,2,{'votes/confidence': 0.9999996423721313}
1762,3,2,{'votes/confidence': 0.9766210317611694}
1763,3,2,{'votes/confidence': '5/6'}
1764,3,0,{'votes/confidence': '5/7'}
1765,3,2,{'votes/confidence': '3/5'}
1766,3,1,{'votes/confidence': '3/7'}
1767,3,2,{'votes/confidence': '7/7'}
1768,3,2,{'votes/confidence': '5/5'}
1769,3,3,{'votes/confidence': '2/3'}
1770,3,2,{'votes/confidence': '4/5'}
1771,3,3,{'votes/confidence': '3/5'}
1772,3,2,{'votes/confidence': '3/4'}
1773,3,2,{'votes/confidence': '3/5'}
1774,3,3,{'votes/confidence': 0.9955230951309204}
1775,3,3,{'votes/confidence': '3/5'}
1776,3,2,{'votes/confidence': '3/5'}
1777,3,3,{'votes/confidence': '3/5'}
1778,3,2,{'votes/confidence': '5/6'}
1779,3,2,{'votes/confidence': '6/6'}
1780,3,3,{'votes/confidence': '2/3'}
1781,3,2,{'votes/confidence': '4/5'}
1782,3,3,{'votes/confidence': 0.9986767172813416}
1783,3,2,{'votes/confidence': '3/5'}
1784,3,3,{'votes/confidence': '3/3'}
1785,3,3,{'votes/confidence': '4/6'}
1786,3,3,{'votes/confidence': '5/5'}
1787,3,2,{'votes/confidence': '5/5'}
1788,3,2,{'votes/confidence': '3/5'}
1789,3,3,{'votes/confidence': '1/1'}
1790,3,2,{'votes/confidence': 0.9988890290260315}
1791,3,2,{'votes/confidence': '4/5'}
1792,3,2,{'votes/confidence': '3/5'}
1793,3,3,{'votes/confidence': '4/6'}
1794,3,2,{'votes/confidence': '3/5'}
1795,3,3,{'votes/confidence': '5/5'}
1796,3,3,{'votes/confidence': '3/5'}
1797,3,2,{'votes/confidence': '4/5'}
1798,3,3,{'votes/confidence': '3/5'}
1799,3,2,{'votes/confidence': '4/5'}
1800,3,2,{'votes/confidence': '5/5'}
1801,3,3,{'votes/confidence': '3/4'}
1802,3,3,{'votes/confidence': '4/6'}
1803,3,2,{'votes/confidence': '6/8'}
1804,3,3,{'votes/confidence': '5/5'}
1805,3,3,{'votes/confidence': '4/7'}
1806,3,2,{'votes/confidence': '4/6'}
1807,3,2,{'votes/confidence': '4/5'}
1808,3,2,{'votes/confidence': '3/4'}
1809,3,3,{'votes/confidence': '2/4'}
1810,3,2,{'votes/confidence': 0.9650304317474365}
1811,3,3,{'votes/confidence': '3/5'}
1812,3,3,{'votes/confidence': '5/5'}
1813,3,3,{'votes/confidence': '2/4'}
1814,3,3,{'votes/confidence': '5/5'}
1815,3,2,{'votes/confidence': '3/5'}
1816,3,3,{'votes/confidence': '3/3'}
1817,3,3,{'votes/confidence': 0.9987035989761353}
1818,3,3,{'votes/confidence': '3/3'}
1819,3,3,{'votes/confidence': '6/6'}
1820,3,0,{'votes/confidence': '3/3'}
1821,3,2,{'votes/confidence': '3/4'}
1822,3,3,{'votes/confidence': 0.8064281344413757}
1823,3,2,{'votes/confidence': '5/5'}
1824,3,1,{'votes/confidence': '4/5'}
1825,3,3,{'votes/confidence': '5/5'}
1826,3,3,{'votes/confidence': '4/6'}
1827,3,3,{'votes/confidence': '5/5'}
1828,3,2,{'votes/confidence': '4/4'}
1829,3,3,{'votes/confidence': '5/5'}
1830,3,3,{'votes/confidence': '4/4'}
