test line,ground,predicted,mvs
1624,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
1625,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999556541442871}"
1626,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999984502792358}"
1627,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999998807907104}"
1628,1,1,"{'votes': '6/6', 'highest_confidence': 0.9994035959243774}"
1629,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999967813491821}"
1630,1,1,"{'votes': '4/4', 'highest_confidence': 0.999993085861206}"
1631,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999985694885254}"
1632,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1633,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999568462371826}"
1634,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999974966049194}"
1635,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999957084655762}"
1636,1,1,"{'votes': '1/1', 'highest_confidence': 0.9939309358596802}"
1637,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999849796295166}"
1638,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999876022338867}"
1639,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1640,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1641,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996552467346191}"
1642,1,1,"{'votes': '6/6', 'highest_confidence': 0.999964714050293}"
1643,1,1,"{'votes': '4/5', 'highest_confidence': 1.0}"
1644,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999901056289673}"
1645,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999525547027588}"
1646,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999994039535522}"
1647,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999723434448242}"
1648,1,1,"{'votes': '5/5', 'highest_confidence': 0.9990217685699463}"
1649,1,1,"{'votes': '4/4', 'highest_confidence': 0.9913299083709717}"
1650,1,1,"{'votes': '5/5', 'highest_confidence': 0.99997878074646}"
1651,1,1,"{'votes': '5/5', 'highest_confidence': 0.9993484616279602}"
1652,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997943043708801}"
1653,1,1,"{'votes': '3/3', 'highest_confidence': 0.99503493309021}"
1654,1,1,"{'votes': '4/4', 'highest_confidence': 0.9948089122772217}"
1655,1,0,"{'votes': '3/6', 'highest_confidence': 0.9979643821716309}"
1656,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999997615814209}"
1657,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999969005584717}"
1658,1,1,"{'votes': '4/4', 'highest_confidence': 0.999992847442627}"
1659,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1660,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996297359466553}"
1661,1,1,"{'votes': '5/5', 'highest_confidence': 0.999995231628418}"
1662,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999167919158936}"
1663,1,1,"{'votes': '3/3', 'highest_confidence': 0.9844182729721069}"
1664,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999998807907104}"
1665,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999829530715942}"
1666,1,1,"{'votes': '5/5', 'highest_confidence': 0.999992847442627}"
1667,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999973773956299}"
1668,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1669,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999966621398926}"
1670,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999958276748657}"
1671,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1672,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999985694885254}"
1673,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999364614486694}"
1674,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1675,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999605417251587}"
1676,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999926090240479}"
1677,1,1,"{'votes': '2/2', 'highest_confidence': 0.9703437089920044}"
1678,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1679,1,1,"{'votes': '5/5', 'highest_confidence': 0.999997615814209}"
1680,1,1,"{'votes': '4/4', 'highest_confidence': 0.9747632741928101}"
1681,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1682,1,1,"{'votes': '4/6', 'highest_confidence': 1.0}"
1683,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999833106994629}"
1684,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999963045120239}"
1685,1,1,"{'votes': '7/8', 'highest_confidence': 0.9998615980148315}"
1686,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1687,1,1,"{'votes': '4/4', 'highest_confidence': 0.9993252754211426}"
1688,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999920129776001}"
1689,1,1,"{'votes': '4/4', 'highest_confidence': 0.9982253909111023}"
1690,1,1,"{'votes': '4/4', 'highest_confidence': 0.9950500130653381}"
1691,1,1,"{'votes': '4/4', 'highest_confidence': 0.9860836863517761}"
1692,1,1,"{'votes': '4/4', 'highest_confidence': 0.9995591044425964}"
1693,1,1,"{'votes': '3/5', 'highest_confidence': 0.9996556043624878}"
1694,1,1,"{'votes': '3/3', 'highest_confidence': 0.9991403818130493}"
1695,1,1,"{'votes': '4/4', 'highest_confidence': 0.9848393797874451}"
1696,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999542236328125}"
1697,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999760389328003}"
1698,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998438358306885}"
1699,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999991655349731}"
1700,1,1,"{'votes': '3/4', 'highest_confidence': 0.9987229704856873}"
1701,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999971389770508}"
1702,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999966621398926}"
1703,1,0,"{'votes': '3/5', 'highest_confidence': 0.9985262155532837}"
1704,1,1,"{'votes': '4/5', 'highest_confidence': 0.9996227025985718}"
1705,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999837875366211}"
1706,1,0,"{'votes': '3/5', 'highest_confidence': 0.9969382286071777}"
1707,1,0,"{'votes': '3/4', 'highest_confidence': 0.993255615234375}"
1708,1,0,"{'votes': '1/1', 'highest_confidence': 0.7061488628387451}"
1709,1,0,"{'votes': '4/6', 'highest_confidence': 0.9999938011169434}"
1710,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999990463256836}"
1711,1,0,"{'votes': '4/5', 'highest_confidence': 0.9988577365875244}"
1712,1,1,"{'votes': '2/2', 'highest_confidence': 0.9956344962120056}"
1713,1,1,"{'votes': '4/4', 'highest_confidence': 0.9975854158401489}"
1714,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999996423721313}"
1715,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999994039535522}"
1716,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1717,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
1718,1,1,"{'votes': '4/5', 'highest_confidence': 0.9965255856513977}"
1719,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997003078460693}"
1720,1,1,"{'votes': '4/6', 'highest_confidence': 0.9978474378585815}"
1721,1,1,"{'votes': '5/5', 'highest_confidence': 0.9982081651687622}"
1722,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999994039535522}"
1723,1,1,"{'votes': '1/1', 'highest_confidence': 0.9998562335968018}"
1724,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1725,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
1726,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999990463256836}"
1727,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999997615814209}"
1728,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998846054077148}"
1729,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999954700469971}"
1730,1,1,"{'votes': '6/6', 'highest_confidence': 0.9994930028915405}"
1731,1,1,"{'votes': '6/6', 'highest_confidence': 0.9994140863418579}"
1732,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999994039535522}"
1733,1,1,"{'votes': '6/6', 'highest_confidence': 0.9953384399414062}"
1734,1,0,"{'votes': '3/5', 'highest_confidence': 0.999800980091095}"
1735,1,1,"{'votes': '1/1', 'highest_confidence': 0.8794887065887451}"
1736,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999779462814331}"
1737,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999992847442627}"
1738,1,1,"{'votes': '3/3', 'highest_confidence': 0.999962568283081}"
1739,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999129772186279}"
1740,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999984502792358}"
1741,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999947547912598}"
1742,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999994039535522}"
1743,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999076128005981}"
1744,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999980926513672}"
1745,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999991655349731}"
1746,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999774694442749}"
1747,1,1,"{'votes': '5/6', 'highest_confidence': 0.999830961227417}"
1748,1,1,"{'votes': '3/4', 'highest_confidence': 0.9985076785087585}"
1749,1,1,"{'votes': '3/5', 'highest_confidence': 0.9695357084274292}"
1750,1,1,"{'votes': '2/4', 'highest_confidence': 0.9669579863548279}"
1751,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999972581863403}"
1752,1,1,"{'votes': '4/4', 'highest_confidence': 0.999640941619873}"
1753,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999990463256836}"
1754,1,1,"{'votes': '5/5', 'highest_confidence': 0.9995836615562439}"
1755,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998644590377808}"
1756,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999908208847046}"
1757,1,1,"{'votes': '4/4', 'highest_confidence': 0.999992847442627}"
1758,1,0,"{'votes': '3/5', 'highest_confidence': 0.9978184700012207}"
1759,1,1,"{'votes': '3/3', 'highest_confidence': 0.9327763915061951}"
1760,1,1,"{'votes': '3/3', 'highest_confidence': 0.9998447895050049}"
1761,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1762,1,0,"{'votes': '3/5', 'highest_confidence': 0.9994972944259644}"
1763,1,1,"{'votes': '8/8', 'highest_confidence': 1.0}"
1764,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999898672103882}"
1765,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1766,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999994039535522}"
1767,1,0,"{'votes': '4/5', 'highest_confidence': 0.9999990463256836}"
1768,1,1,"{'votes': '5/5', 'highest_confidence': 0.9954093098640442}"
1769,1,1,"{'votes': '2/3', 'highest_confidence': 0.9525765180587769}"
1770,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999986886978149}"
1771,1,1,"{'votes': '3/6', 'highest_confidence': 0.9999799728393555}"
1772,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999980926513672}"
1773,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1774,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
1775,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999953508377075}"
1776,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999724626541138}"
1777,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999700784683228}"
1778,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999188184738159}"
1779,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998506307601929}"
1780,1,1,"{'votes': '3/4', 'highest_confidence': 1.0}"
1781,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998897314071655}"
1782,1,1,"{'votes': '4/4', 'highest_confidence': 0.99993896484375}"
1783,1,1,"{'votes': '3/4', 'highest_confidence': 0.9970024228096008}"
1784,1,1,"{'votes': '2/3', 'highest_confidence': 0.9963188171386719}"
1785,1,1,"{'votes': '3/4', 'highest_confidence': 0.9599751830101013}"
1786,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998341798782349}"
1787,1,1,"{'votes': '6/7', 'highest_confidence': 0.9999929666519165}"
1788,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999977350234985}"
1789,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999963045120239}"
1790,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999569654464722}"
1791,1,1,"{'votes': '4/5', 'highest_confidence': 1.0}"
1792,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999992847442627}"
1793,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999525547027588}"
1794,1,1,"{'votes': '4/4', 'highest_confidence': 0.9989960789680481}"
1795,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999979734420776}"
1796,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998981952667236}"
1797,1,1,"{'votes': '4/4', 'highest_confidence': 0.9986110925674438}"
1798,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998109936714172}"
1799,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999997615814209}"
1800,1,1,"{'votes': '4/5', 'highest_confidence': 0.9996094107627869}"
1801,1,1,"{'votes': '3/3', 'highest_confidence': 0.99369215965271}"
1802,1,1,"{'votes': '4/4', 'highest_confidence': 0.999920129776001}"
1803,1,1,"{'votes': '4/5', 'highest_confidence': 0.9940220713615417}"
1804,1,1,"{'votes': '2/4', 'highest_confidence': 0.9982240796089172}"
1805,1,1,"{'votes': '4/4', 'highest_confidence': 0.9299302697181702}"
1806,1,1,"{'votes': '4/5', 'highest_confidence': 0.9994786381721497}"
1807,1,1,"{'votes': '4/4', 'highest_confidence': 0.9974000453948975}"
1808,1,0,"{'votes': '2/3', 'highest_confidence': 0.9000052809715271}"
1809,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1810,1,1,"{'votes': '6/6', 'highest_confidence': 0.999998927116394}"
1811,1,1,"{'votes': '7/7', 'highest_confidence': 0.9991247057914734}"
1812,1,1,"{'votes': '5/5', 'highest_confidence': 0.9995744824409485}"
1813,1,1,"{'votes': '5/5', 'highest_confidence': 0.9988508224487305}"
1814,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999935626983643}"
1815,1,1,"{'votes': '3/3', 'highest_confidence': 0.9996795654296875}"
1816,1,1,"{'votes': '4/4', 'highest_confidence': 0.9937955141067505}"
1817,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999420642852783}"
1818,1,1,"{'votes': '4/4', 'highest_confidence': 0.999993085861206}"
1819,1,1,"{'votes': '6/7', 'highest_confidence': 0.9981675148010254}"
1820,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999773502349854}"
1821,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999960660934448}"
1822,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1823,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1824,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999961853027344}"
1825,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999957084655762}"
1826,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999895095825195}"
1827,1,1,"{'votes': '6/7', 'highest_confidence': 1.0}"
1828,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999886751174927}"
1829,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999961853027344}"
1830,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999840259552002}"
1831,1,1,"{'votes': '5/5', 'highest_confidence': 0.999983549118042}"
1832,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999836683273315}"
1833,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999985694885254}"
1834,1,1,"{'votes': '6/6', 'highest_confidence': 0.9987963438034058}"
1835,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999972581863403}"
1836,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999995231628418}"
1837,1,1,"{'votes': '5/5', 'highest_confidence': 0.9985039234161377}"
1838,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999995231628418}"
1839,1,1,"{'votes': '3/6', 'highest_confidence': 0.9988445043563843}"
1840,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999681711196899}"
1841,1,1,"{'votes': '6/6', 'highest_confidence': 0.9992121458053589}"
1842,1,1,"{'votes': '4/6', 'highest_confidence': 0.9999998807907104}"
1843,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999706745147705}"
1844,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999923706054688}"
1845,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999988079071045}"
1846,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999996423721313}"
1847,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1848,1,1,"{'votes': '6/6', 'highest_confidence': 0.9991593360900879}"
1849,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
1850,1,1,"{'votes': '7/7', 'highest_confidence': 1.0}"
1851,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999343156814575}"
1852,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999997615814209}"
1853,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1854,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999986886978149}"
1855,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999860525131226}"
1856,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999997615814209}"
1857,1,1,"{'votes': '5/5', 'highest_confidence': 0.999749481678009}"
1858,1,1,"{'votes': '4/5', 'highest_confidence': 0.9972934126853943}"
1859,1,1,"{'votes': '6/6', 'highest_confidence': 0.9996745586395264}"
1860,1,1,"{'votes': '5/7', 'highest_confidence': 0.9999630451202393}"
1861,1,1,"{'votes': '2/3', 'highest_confidence': 0.9996471405029297}"
1862,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
1863,1,1,"{'votes': '5/5', 'highest_confidence': 0.9949178695678711}"
1864,1,1,"{'votes': '3/3', 'highest_confidence': 0.9515156745910645}"
1865,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999350309371948}"
1866,1,1,"{'votes': '7/7', 'highest_confidence': 0.9983736276626587}"
1867,1,1,"{'votes': '3/5', 'highest_confidence': 0.9999996423721313}"
1868,1,1,"{'votes': '4/5', 'highest_confidence': 0.9958778619766235}"
1869,1,1,"{'votes': '3/5', 'highest_confidence': 0.9998507499694824}"
1870,1,1,"{'votes': '4/4', 'highest_confidence': 0.9998828172683716}"
1871,1,1,"{'votes': '4/4', 'highest_confidence': 0.9988951086997986}"
1872,1,1,"{'votes': '6/6', 'highest_confidence': 0.9993022680282593}"
1873,1,1,"{'votes': '3/4', 'highest_confidence': 0.9985435009002686}"
1874,1,1,"{'votes': '6/6', 'highest_confidence': 1.0}"
1875,1,0,"{'votes': '2/3', 'highest_confidence': 0.9999055862426758}"
1876,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999809265136719}"
1877,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999998807907104}"
1878,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999939203262329}"
1879,1,0,"{'votes': '5/6', 'highest_confidence': 0.9999469518661499}"
1880,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999995231628418}"
1881,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999927282333374}"
1882,1,1,"{'votes': '7/7', 'highest_confidence': 0.9584668278694153}"
1883,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999858140945435}"
1884,1,1,"{'votes': '4/4', 'highest_confidence': 0.9965628981590271}"
1885,1,1,"{'votes': '3/4', 'highest_confidence': 0.9987542629241943}"
1886,1,1,"{'votes': '5/6', 'highest_confidence': 0.9936394095420837}"
1887,1,1,"{'votes': '6/7', 'highest_confidence': 0.9991064667701721}"
1888,1,1,"{'votes': '5/6', 'highest_confidence': 0.9993778467178345}"
1889,1,1,"{'votes': '4/5', 'highest_confidence': 0.9999948740005493}"
1890,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999783039093018}"
1891,1,1,"{'votes': '5/5', 'highest_confidence': 0.99745112657547}"
1892,1,1,"{'votes': '3/3', 'highest_confidence': 0.945501446723938}"
1893,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999958276748657}"
1894,1,0,"{'votes': '2/3', 'highest_confidence': 0.9940539002418518}"
1895,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999974966049194}"
1896,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999992847442627}"
1897,1,1,"{'votes': '6/6', 'highest_confidence': 0.999869704246521}"
1898,1,1,"{'votes': '5/5', 'highest_confidence': 0.9996389150619507}"
1899,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999994039535522}"
1900,1,1,"{'votes': '7/7', 'highest_confidence': 0.9999877214431763}"
1901,1,1,"{'votes': '4/4', 'highest_confidence': 0.9990993738174438}"
1902,1,1,"{'votes': '2/2', 'highest_confidence': 0.999645471572876}"
1903,1,0,"{'votes': '3/3', 'highest_confidence': 0.6999682188034058}"
1904,1,1,"{'votes': '3/3', 'highest_confidence': 0.967488706111908}"
1905,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999990463256836}"
1906,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998847246170044}"
1907,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999548196792603}"
1908,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999775886535645}"
1909,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999943971633911}"
1910,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1911,1,1,"{'votes': '4/4', 'highest_confidence': 0.9996578693389893}"
1912,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999774694442749}"
1913,1,1,"{'votes': '2/2', 'highest_confidence': 0.9966937303543091}"
1914,1,1,"{'votes': '7/7', 'highest_confidence': 0.9994930028915405}"
1915,1,1,"{'votes': '6/6', 'highest_confidence': 0.9998773336410522}"
1916,1,1,"{'votes': '5/6', 'highest_confidence': 0.9995421171188354}"
1917,1,1,"{'votes': '4/4', 'highest_confidence': 0.9910128712654114}"
1918,1,1,"{'votes': '5/5', 'highest_confidence': 0.9998061060905457}"
1919,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999611377716064}"
1920,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999992847442627}"
1921,1,1,"{'votes': '4/6', 'highest_confidence': 0.9984605312347412}"
1922,1,1,"{'votes': '4/4', 'highest_confidence': 0.9996665716171265}"
1923,1,1,"{'votes': '5/5', 'highest_confidence': 0.9990240335464478}"
1924,1,0,"{'votes': '3/5', 'highest_confidence': 0.995692789554596}"
1925,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1926,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1927,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1928,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999953508377075}"
1929,1,1,"{'votes': '4/4', 'highest_confidence': 0.9997226595878601}"
1930,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999535083770752}"
1931,1,1,"{'votes': '3/5', 'highest_confidence': 0.9998652935028076}"
1932,1,1,"{'votes': '3/3', 'highest_confidence': 0.999840259552002}"
1933,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999985694885254}"
1934,1,1,"{'votes': '3/4', 'highest_confidence': 0.9999967813491821}"
1935,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999996423721313}"
1936,1,1,"{'votes': '5/5', 'highest_confidence': 0.999998927116394}"
1937,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999016523361206}"
1938,1,1,"{'votes': '4/5', 'highest_confidence': 0.9990523457527161}"
1939,1,1,"{'votes': '4/6', 'highest_confidence': 0.9993855953216553}"
1940,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999992847442627}"
1941,1,1,"{'votes': '2/3', 'highest_confidence': 0.985293447971344}"
1942,1,1,"{'votes': '3/3', 'highest_confidence': 0.9993830919265747}"
1943,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999575614929199}"
1944,1,1,"{'votes': '2/2', 'highest_confidence': 0.999439537525177}"
1945,1,1,"{'votes': '3/3', 'highest_confidence': 0.999944806098938}"
1946,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999686479568481}"
1947,1,1,"{'votes': '4/6', 'highest_confidence': 0.9993357062339783}"
1948,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999997615814209}"
1949,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
1950,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999439716339111}"
1951,1,1,"{'votes': '6/6', 'highest_confidence': 0.999278724193573}"
1952,1,1,"{'votes': '4/4', 'highest_confidence': 0.9584609866142273}"
1953,1,1,"{'votes': '4/4', 'highest_confidence': 0.9715774059295654}"
1954,1,1,"{'votes': '4/6', 'highest_confidence': 0.9988792538642883}"
1955,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999853372573853}"
1956,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
1957,1,1,"{'votes': '5/5', 'highest_confidence': 0.999832034111023}"
1958,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999433755874634}"
1959,1,1,"{'votes': '3/3', 'highest_confidence': 0.9998049139976501}"
1960,1,1,"{'votes': '4/4', 'highest_confidence': 0.9975123405456543}"
1961,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999994039535522}"
1962,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1963,1,1,"{'votes': '5/5', 'highest_confidence': 0.9997710585594177}"
1964,1,1,"{'votes': '6/6', 'highest_confidence': 0.9999929666519165}"
1965,1,1,"{'votes': '3/5', 'highest_confidence': 0.9998663663864136}"
1966,1,1,"{'votes': '5/6', 'highest_confidence': 0.9999650716781616}"
1967,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999927282333374}"
1968,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
1969,1,1,"{'votes': '3/3', 'highest_confidence': 0.9999994039535522}"
1970,1,1,"{'votes': '3/3', 'highest_confidence': 1.0}"
1971,1,0,"{'votes': '3/5', 'highest_confidence': 0.9999616146087646}"
1972,1,0,"{'votes': '2/4', 'highest_confidence': 0.9795541763305664}"
1973,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999997615814209}"
1974,1,1,"{'votes': '2/4', 'highest_confidence': 0.9999995231628418}"
1975,1,1,"{'votes': '2/3', 'highest_confidence': 0.9997021555900574}"
1976,1,1,"{'votes': '4/4', 'highest_confidence': 0.9793171882629395}"
1977,1,1,"{'votes': '3/3', 'highest_confidence': 0.9990003705024719}"
1978,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999998807907104}"
1979,1,1,"{'votes': '2/2', 'highest_confidence': 0.9992156028747559}"
1980,1,1,"{'votes': '2/2', 'highest_confidence': 0.9999420642852783}"
1981,1,1,"{'votes': '5/5', 'highest_confidence': 0.9999997615814209}"
1982,1,1,"{'votes': '5/5', 'highest_confidence': 0.999901294708252}"
1983,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1984,1,1,"{'votes': '5/5', 'highest_confidence': 1.0}"
1985,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1986,1,1,"{'votes': '4/4', 'highest_confidence': 1.0}"
1987,1,1,"{'votes': '4/4', 'highest_confidence': 0.9999314546585083}"
