test line,ground,predicted,mvs
1235,2,2,{'votes/confidence': '3/5'}
1236,2,2,{'votes/confidence': '4/4'}
1237,2,2,{'votes/confidence': '6/6'}
1238,2,3,{'votes/confidence': '3/5'}
1239,2,1,{'votes/confidence': '5/6'}
1240,2,2,{'votes/confidence': '3/6'}
1241,2,3,{'votes/confidence': '3/5'}
1242,2,3,{'votes/confidence': '4/6'}
1243,2,2,{'votes/confidence': '5/7'}
1244,2,3,{'votes/confidence': '3/5'}
1245,2,2,{'votes/confidence': '4/5'}
1246,2,3,{'votes/confidence': '6/7'}
1247,2,2,{'votes/confidence': '5/5'}
1248,2,2,{'votes/confidence': '6/6'}
1249,2,2,{'votes/confidence': 0.9999957084655762}
1250,2,3,{'votes/confidence': '3/5'}
1251,2,3,{'votes/confidence': 0.998838484287262}
1252,2,2,{'votes/confidence': '4/5'}
1253,2,2,{'votes/confidence': '5/6'}
1254,2,3,{'votes/confidence': '3/5'}
1255,2,2,{'votes/confidence': '4/4'}
1256,2,2,{'votes/confidence': '3/5'}
1257,2,3,{'votes/confidence': '5/7'}
1258,2,2,{'votes/confidence': '6/6'}
1259,2,3,{'votes/confidence': '3/5'}
1260,2,2,{'votes/confidence': '4/4'}
1261,2,2,{'votes/confidence': '4/6'}
1262,2,3,{'votes/confidence': '5/7'}
1263,2,2,{'votes/confidence': '3/5'}
1264,2,3,{'votes/confidence': '6/7'}
1265,2,2,{'votes/confidence': '6/6'}
1266,2,3,{'votes/confidence': '4/5'}
1267,2,2,{'votes/confidence': '5/5'}
1268,2,2,{'votes/confidence': '6/6'}
1269,2,2,{'votes/confidence': '6/6'}
1270,2,2,{'votes/confidence': 1.0}
1271,2,3,{'votes/confidence': '4/5'}
1272,2,2,{'votes/confidence': '4/7'}
1273,2,2,{'votes/confidence': '1/1'}
1274,2,2,{'votes/confidence': '5/5'}
1275,2,2,{'votes/confidence': '6/6'}
1276,2,0,{'votes/confidence': '4/5'}
1277,2,2,{'votes/confidence': '3/5'}
1278,2,3,{'votes/confidence': '4/6'}
1279,2,2,{'votes/confidence': '2/3'}
1280,2,3,{'votes/confidence': '3/5'}
1281,2,2,{'votes/confidence': '3/5'}
1282,2,2,{'votes/confidence': '3/5'}
1283,2,2,{'votes/confidence': '5/5'}
1284,2,1,{'votes/confidence': '3/6'}
1285,2,3,{'votes/confidence': '4/6'}
1286,2,2,{'votes/confidence': '4/6'}
1287,2,3,{'votes/confidence': '5/7'}
1288,2,2,{'votes/confidence': '4/6'}
1289,2,2,{'votes/confidence': '3/5'}
1290,2,3,{'votes/confidence': '3/3'}
1291,2,2,{'votes/confidence': '5/5'}
1292,2,2,{'votes/confidence': '4/4'}
1293,2,2,{'votes/confidence': '6/6'}
1294,2,2,{'votes/confidence': '3/5'}
1295,2,0,{'votes/confidence': '4/7'}
1296,2,3,{'votes/confidence': '3/4'}
1297,2,3,{'votes/confidence': '5/6'}
1298,2,2,{'votes/confidence': '4/6'}
1299,2,3,{'votes/confidence': '4/5'}
1300,2,3,{'votes/confidence': '4/6'}
1301,2,1,{'votes/confidence': '4/5'}
1302,2,0,{'votes/confidence': '3/7'}
1303,2,3,{'votes/confidence': '4/4'}
1304,2,0,{'votes/confidence': '5/7'}
1305,2,2,{'votes/confidence': '5/8'}
1306,2,2,{'votes/confidence': '5/7'}
1307,2,2,{'votes/confidence': '2/2'}
1308,2,2,{'votes/confidence': 0.9996479749679565}
1309,2,3,{'votes/confidence': '5/6'}
1310,2,3,{'votes/confidence': '2/4'}
1311,2,2,{'votes/confidence': 0.9293758869171143}
1312,2,2,{'votes/confidence': 0.9973483085632324}
1313,2,3,{'votes/confidence': '3/5'}
1314,2,1,{'votes/confidence': 0.999729573726654}
1315,2,1,{'votes/confidence': '3/4'}
1316,2,2,{'votes/confidence': '6/6'}
1317,2,2,{'votes/confidence': '4/4'}
1318,2,2,{'votes/confidence': '3/5'}
1319,2,2,{'votes/confidence': 0.9995830655097961}
1320,2,3,{'votes/confidence': '4/5'}
1321,2,3,{'votes/confidence': '3/5'}
1322,2,2,{'votes/confidence': '5/5'}
1323,2,0,{'votes/confidence': '2/4'}
1324,2,3,{'votes/confidence': '5/5'}
1325,2,2,{'votes/confidence': '3/5'}
1326,2,2,{'votes/confidence': '5/6'}
1327,2,1,{'votes/confidence': '2/4'}
1328,2,2,{'votes/confidence': '5/5'}
1329,2,2,{'votes/confidence': '4/4'}
1330,2,2,{'votes/confidence': '6/6'}
1331,2,0,{'votes/confidence': '3/5'}
1332,2,3,{'votes/confidence': '2/4'}
1333,2,3,{'votes/confidence': 0.9993911981582642}
1334,2,3,{'votes/confidence': '4/6'}
1335,2,1,{'votes/confidence': '4/5'}
1336,2,2,{'votes/confidence': '4/4'}
1337,2,3,{'votes/confidence': '3/4'}
1338,2,2,{'votes/confidence': '5/5'}
1339,2,2,{'votes/confidence': '4/4'}
1340,2,2,{'votes/confidence': 0.9995494484901428}
1341,2,1,{'votes/confidence': '3/4'}
1342,2,2,{'votes/confidence': '4/5'}
1343,2,3,{'votes/confidence': '3/4'}
1344,2,2,{'votes/confidence': '5/6'}
1345,2,0,{'votes/confidence': '4/6'}
1346,2,2,{'votes/confidence': '4/4'}
1347,2,2,{'votes/confidence': '3/3'}
1348,2,3,{'votes/confidence': '3/6'}
1349,2,0,{'votes/confidence': '3/7'}
1350,2,2,{'votes/confidence': 0.9996237754821777}
1351,2,2,{'votes/confidence': '4/6'}
1352,2,3,{'votes/confidence': '3/4'}
1353,2,3,{'votes/confidence': '6/6'}
1354,2,1,{'votes/confidence': 0.9999526739120483}
1355,2,2,{'votes/confidence': '3/5'}
1356,2,2,{'votes/confidence': '6/6'}
1357,2,3,{'votes/confidence': '4/5'}
1358,2,0,{'votes/confidence': '3/6'}
1359,2,3,{'votes/confidence': 0.996600329875946}
1360,2,0,{'votes/confidence': '3/4'}
1361,2,3,{'votes/confidence': '4/7'}
1362,2,0,{'votes/confidence': '4/7'}
1363,2,2,{'votes/confidence': 0.9998225569725037}
1364,2,2,{'votes/confidence': '4/6'}
1365,2,2,{'votes/confidence': '5/6'}
1366,2,3,{'votes/confidence': '2/2'}
1367,2,3,{'votes/confidence': '3/6'}
1368,2,3,{'votes/confidence': '5/7'}
1369,2,0,{'votes/confidence': 1.0}
1370,2,1,{'votes/confidence': '3/5'}
1371,2,3,{'votes/confidence': '3/5'}
1372,2,3,{'votes/confidence': '3/6'}
1373,2,2,{'votes/confidence': '5/5'}
1374,2,2,{'votes/confidence': '3/5'}
1375,2,2,{'votes/confidence': '4/5'}
1376,2,3,{'votes/confidence': '3/4'}
1377,2,2,{'votes/confidence': '6/6'}
1378,2,0,{'votes/confidence': 1.0}
1379,2,1,{'votes/confidence': '4/5'}
1380,2,2,{'votes/confidence': '8/8'}
1381,2,1,{'votes/confidence': '3/4'}
1382,2,2,{'votes/confidence': '4/4'}
1383,2,2,{'votes/confidence': '4/6'}
1384,2,2,{'votes/confidence': '3/5'}
1385,2,3,{'votes/confidence': '4/6'}
1386,2,3,{'votes/confidence': '4/7'}
1387,2,2,{'votes/confidence': '6/6'}
1388,2,2,{'votes/confidence': 0.9999932050704956}
1389,2,2,{'votes/confidence': '3/5'}
1390,2,2,{'votes/confidence': '4/4'}
1391,2,2,{'votes/confidence': '2/3'}
1392,2,2,{'votes/confidence': '5/5'}
1393,2,3,{'votes/confidence': '6/7'}
1394,2,2,{'votes/confidence': '6/6'}
1395,2,3,{'votes/confidence': '5/7'}
1396,2,3,{'votes/confidence': '4/7'}
1397,2,2,{'votes/confidence': '7/7'}
1398,2,2,{'votes/confidence': '5/5'}
1399,2,1,{'votes/confidence': '4/6'}
1400,2,2,{'votes/confidence': '5/5'}
1401,2,3,{'votes/confidence': '5/7'}
1402,2,2,{'votes/confidence': '4/5'}
1403,2,2,{'votes/confidence': '4/4'}
1404,2,2,{'votes/confidence': '3/6'}
1405,2,3,{'votes/confidence': '4/5'}
1406,2,2,{'votes/confidence': '4/6'}
1407,2,2,{'votes/confidence': '4/4'}
1408,2,3,{'votes/confidence': '3/4'}
1409,2,3,{'votes/confidence': '4/6'}
1410,2,0,{'votes/confidence': '4/5'}
1411,2,2,{'votes/confidence': '3/5'}
1412,2,3,{'votes/confidence': '5/6'}
1413,2,2,{'votes/confidence': 0.996427595615387}
1414,2,3,{'votes/confidence': 0.9998088479042053}
1415,2,1,{'votes/confidence': '3/5'}
1416,2,1,{'votes/confidence': '3/5'}
1417,2,2,{'votes/confidence': '3/4'}
1418,2,2,{'votes/confidence': '4/5'}
1419,2,2,{'votes/confidence': '3/5'}
1420,2,2,{'votes/confidence': '3/5'}
1421,2,3,{'votes/confidence': 0.9280977845191956}
1422,2,2,{'votes/confidence': '2/2'}
1423,2,2,{'votes/confidence': '4/6'}
1424,2,2,{'votes/confidence': '5/5'}
1425,2,2,{'votes/confidence': '5/5'}
1426,2,3,{'votes/confidence': '4/5'}
1427,2,2,{'votes/confidence': '3/5'}
1428,2,2,{'votes/confidence': '4/4'}
1429,2,2,{'votes/confidence': '3/5'}
1430,2,2,{'votes/confidence': '3/4'}
1431,2,2,{'votes/confidence': 0.9999978542327881}
1432,2,2,{'votes/confidence': '3/5'}
1433,2,2,{'votes/confidence': '3/5'}
1434,2,2,{'votes/confidence': '5/5'}
1435,2,2,{'votes/confidence': '5/5'}
1436,2,1,{'votes/confidence': '4/5'}
1437,2,1,{'votes/confidence': '6/7'}
1438,2,2,{'votes/confidence': '7/7'}
1439,2,2,{'votes/confidence': '7/7'}
1440,2,3,{'votes/confidence': '5/6'}
1441,2,2,{'votes/confidence': '4/4'}
1442,2,2,{'votes/confidence': '5/5'}
1443,2,0,{'votes/confidence': '4/5'}
1444,2,2,{'votes/confidence': '6/6'}
1445,2,3,{'votes/confidence': '4/6'}
1446,2,0,{'votes/confidence': '6/7'}
1447,2,3,{'votes/confidence': '4/5'}
1448,2,2,{'votes/confidence': '3/5'}
1449,2,0,{'votes/confidence': '4/5'}
1450,2,2,{'votes/confidence': 0.999996542930603}
1451,2,0,{'votes/confidence': '3/5'}
1452,2,3,{'votes/confidence': 0.7889503836631775}
1453,2,3,{'votes/confidence': '3/5'}
1454,2,2,{'votes/confidence': 0.9998067021369934}
1455,2,2,{'votes/confidence': '4/7'}
1456,2,3,{'votes/confidence': '4/6'}
1457,2,3,{'votes/confidence': '4/5'}
1458,2,3,{'votes/confidence': '5/6'}
1459,2,0,{'votes/confidence': '3/6'}
1460,2,3,{'votes/confidence': '4/5'}
1461,2,2,{'votes/confidence': '2/2'}
1462,2,2,{'votes/confidence': '3/4'}
1463,2,0,{'votes/confidence': '3/4'}
1464,2,0,{'votes/confidence': 0.9999932050704956}
1465,2,0,{'votes/confidence': '3/4'}
1466,2,2,{'votes/confidence': '3/5'}
1467,2,3,{'votes/confidence': '4/5'}
1468,2,3,{'votes/confidence': '2/2'}
1469,2,3,{'votes/confidence': '3/5'}
1470,2,2,{'votes/confidence': '6/6'}
1471,2,3,{'votes/confidence': '4/6'}
1472,2,3,{'votes/confidence': '5/7'}
1473,2,2,{'votes/confidence': '6/6'}
1474,2,2,{'votes/confidence': '3/4'}
1475,2,3,{'votes/confidence': '5/6'}
1476,2,3,{'votes/confidence': '6/7'}
1477,2,3,{'votes/confidence': 1.0}
1478,2,3,{'votes/confidence': '4/7'}
1479,2,3,{'votes/confidence': '4/5'}
1480,2,3,{'votes/confidence': '3/4'}
1481,2,2,{'votes/confidence': '6/6'}
1482,2,2,{'votes/confidence': '2/3'}
1483,2,2,{'votes/confidence': '3/3'}
1484,2,0,{'votes/confidence': '6/8'}
1485,2,2,{'votes/confidence': '3/5'}
1486,2,2,{'votes/confidence': '4/4'}
1487,2,3,{'votes/confidence': 0.7950670719146729}
1488,2,3,{'votes/confidence': '4/7'}
1489,2,3,{'votes/confidence': '4/4'}
1490,2,2,{'votes/confidence': 1.0}
1491,2,2,{'votes/confidence': '5/5'}
1492,2,2,{'votes/confidence': 0.9128522276878357}
1493,2,2,{'votes/confidence': '6/6'}
1494,2,3,{'votes/confidence': '5/6'}
1495,2,2,{'votes/confidence': '5/7'}
1496,2,2,{'votes/confidence': '3/6'}
1497,2,3,{'votes/confidence': 0.9930515289306641}
1498,2,3,{'votes/confidence': '3/5'}
1499,2,2,{'votes/confidence': '4/5'}
1500,2,2,{'votes/confidence': '7/7'}
1501,2,3,{'votes/confidence': '4/5'}
1502,2,2,{'votes/confidence': '3/4'}
1503,2,1,{'votes/confidence': '4/7'}
1504,2,2,{'votes/confidence': 0.9999972581863403}
1505,2,3,{'votes/confidence': 0.9998393058776855}
1506,2,2,{'votes/confidence': '3/5'}
1507,2,1,{'votes/confidence': '3/4'}
1508,2,3,{'votes/confidence': '4/7'}
1509,2,2,{'votes/confidence': '5/5'}
1510,2,2,{'votes/confidence': '2/4'}
1511,2,2,{'votes/confidence': 0.8997561931610107}
1512,2,3,{'votes/confidence': 0.9999978542327881}
1513,2,3,{'votes/confidence': '5/7'}
1514,2,0,{'votes/confidence': '2/4'}
1515,2,0,{'votes/confidence': '5/6'}
1516,2,3,{'votes/confidence': '6/7'}
1517,2,2,{'votes/confidence': '4/6'}
1518,2,2,{'votes/confidence': 0.9903374910354614}
1519,2,0,{'votes/confidence': '4/6'}
1520,2,3,{'votes/confidence': '5/6'}
1521,2,2,{'votes/confidence': '3/5'}
1522,2,0,{'votes/confidence': '4/6'}
1523,2,2,{'votes/confidence': '4/7'}
1524,2,2,{'votes/confidence': '1/1'}
1525,2,3,{'votes/confidence': '4/6'}
1526,2,3,{'votes/confidence': '5/7'}
1527,2,3,{'votes/confidence': '5/6'}
1528,2,3,{'votes/confidence': '4/5'}
1529,2,2,{'votes/confidence': '6/6'}
1530,2,0,{'votes/confidence': '3/5'}
1531,2,2,{'votes/confidence': '6/6'}
1532,2,2,{'votes/confidence': '6/6'}
1533,2,2,{'votes/confidence': '7/7'}
1534,2,2,{'votes/confidence': '4/4'}
1535,2,3,{'votes/confidence': '4/7'}
1536,2,2,{'votes/confidence': 1.0}
1537,2,2,{'votes/confidence': '3/5'}
1538,2,2,{'votes/confidence': '4/4'}
1539,2,3,{'votes/confidence': '3/5'}
1540,2,3,{'votes/confidence': '3/4'}
1541,2,3,{'votes/confidence': '3/4'}
1542,2,3,{'votes/confidence': '3/6'}
1543,2,0,{'votes/confidence': '3/5'}
1544,2,3,{'votes/confidence': '5/5'}
1545,2,2,{'votes/confidence': '7/7'}
1546,2,2,{'votes/confidence': '5/7'}
1547,2,2,{'votes/confidence': '4/6'}
1548,2,3,{'votes/confidence': '3/4'}
1549,2,3,{'votes/confidence': '4/5'}
1550,2,2,{'votes/confidence': '4/4'}
1551,2,2,{'votes/confidence': '3/4'}
1552,2,2,{'votes/confidence': '4/7'}
1553,2,3,{'votes/confidence': '5/7'}
1554,2,3,{'votes/confidence': '4/6'}
1555,2,3,{'votes/confidence': '2/3'}
1556,2,2,{'votes/confidence': 0.9980003237724304}
1557,2,2,{'votes/confidence': '5/5'}
1558,2,2,{'votes/confidence': 0.9999226331710815}
1559,2,3,{'votes/confidence': '4/5'}
1560,2,3,{'votes/confidence': '5/6'}
1561,2,3,{'votes/confidence': '5/6'}
1562,2,3,{'votes/confidence': '5/6'}
1563,2,2,{'votes/confidence': '6/6'}
1564,2,3,{'votes/confidence': '5/6'}
1565,2,2,{'votes/confidence': 0.9999634027481079}
1566,2,2,{'votes/confidence': 0.9579369425773621}
1567,2,2,{'votes/confidence': '4/6'}
1568,2,2,{'votes/confidence': '6/6'}
1569,2,2,{'votes/confidence': '6/7'}
1570,2,2,{'votes/confidence': '2/4'}
1571,2,2,{'votes/confidence': '5/5'}
1572,2,2,{'votes/confidence': '4/6'}
1573,2,2,{'votes/confidence': '4/5'}
1574,2,3,{'votes/confidence': '5/7'}
1575,2,2,{'votes/confidence': '6/6'}
1576,2,1,{'votes/confidence': '2/4'}
1577,2,3,{'votes/confidence': 0.9926447868347168}
1578,2,0,{'votes/confidence': '3/6'}
1579,2,1,{'votes/confidence': '2/4'}
1580,2,3,{'votes/confidence': '3/5'}
1581,2,3,{'votes/confidence': '4/4'}
1582,2,3,{'votes/confidence': '3/5'}
1583,2,2,{'votes/confidence': '5/5'}
1584,2,3,{'votes/confidence': '4/5'}
1585,2,3,{'votes/confidence': '6/7'}
1586,2,2,{'votes/confidence': 0.9798951745033264}
1587,2,2,{'votes/confidence': '5/6'}
1588,2,2,{'votes/confidence': '5/5'}
1589,2,2,{'votes/confidence': '4/6'}
1590,2,2,{'votes/confidence': '2/2'}
1591,2,2,{'votes/confidence': '5/5'}
1592,2,2,{'votes/confidence': '5/5'}
1593,2,2,{'votes/confidence': '5/5'}
1594,2,2,{'votes/confidence': '5/5'}
1595,2,3,{'votes/confidence': '4/5'}
1596,2,2,{'votes/confidence': '6/6'}
1597,2,2,{'votes/confidence': '5/5'}
1598,2,2,{'votes/confidence': '4/4'}
1599,2,3,{'votes/confidence': 0.9995630383491516}
1600,2,2,{'votes/confidence': '4/7'}
1601,2,2,{'votes/confidence': '4/6'}
1602,2,2,{'votes/confidence': 0.9999850988388062}
1603,2,2,{'votes/confidence': 0.9999972581863403}
1604,2,2,{'votes/confidence': '2/4'}
1605,2,0,{'votes/confidence': '3/5'}
1606,2,2,{'votes/confidence': '4/6'}
1607,2,2,{'votes/confidence': '5/8'}
1608,2,2,{'votes/confidence': '7/7'}
1609,2,1,{'votes/confidence': '3/3'}
1610,2,2,{'votes/confidence': '5/5'}
1611,2,2,{'votes/confidence': '4/4'}
1612,2,2,{'votes/confidence': '4/6'}
1613,2,2,{'votes/confidence': '5/5'}
1614,2,2,{'votes/confidence': 1.0}
1615,2,0,{'votes/confidence': '4/7'}
1616,2,0,{'votes/confidence': '3/6'}
1617,2,2,{'votes/confidence': '6/6'}
1618,2,2,{'votes/confidence': '4/5'}
1619,2,3,{'votes/confidence': 0.9418960213661194}
1620,2,2,{'votes/confidence': '3/5'}
1621,2,2,{'votes/confidence': 0.9018139243125916}
1622,2,0,{'votes/confidence': '3/5'}
1623,2,2,{'votes/confidence': '3/5'}
1624,2,2,{'votes/confidence': '5/6'}
1625,2,2,{'votes/confidence': '4/6'}
1626,2,2,{'votes/confidence': '3/4'}
1627,2,3,{'votes/confidence': 0.9811858534812927}
1628,2,3,{'votes/confidence': '5/5'}
1629,2,3,{'votes/confidence': '3/5'}
1630,2,2,{'votes/confidence': '5/5'}
1631,2,1,{'votes/confidence': '4/5'}
1632,2,2,{'votes/confidence': '4/5'}
1633,2,3,{'votes/confidence': '3/4'}
1634,2,3,{'votes/confidence': '4/6'}
1635,2,3,{'votes/confidence': '4/5'}
1636,2,2,{'votes/confidence': '3/6'}
1637,2,0,{'votes/confidence': '4/7'}
1638,2,2,{'votes/confidence': 0.9369334578514099}
1639,2,2,{'votes/confidence': 0.9999260902404785}
1640,2,2,{'votes/confidence': '5/5'}
1641,2,2,{'votes/confidence': 0.9999997615814209}
1642,2,2,{'votes/confidence': '5/6'}
1643,2,2,{'votes/confidence': '2/3'}
1644,2,2,{'votes/confidence': '3/5'}
1645,2,2,{'votes/confidence': '3/5'}
1646,2,2,{'votes/confidence': '5/6'}
1647,2,0,{'votes/confidence': '5/6'}
1648,2,3,{'votes/confidence': '3/4'}
1649,2,3,{'votes/confidence': '2/2'}
1650,2,3,{'votes/confidence': '4/5'}
1651,2,2,{'votes/confidence': '3/5'}
1652,2,3,{'votes/confidence': 0.9993327260017395}
1653,2,2,{'votes/confidence': '3/4'}
1654,2,0,{'votes/confidence': '5/8'}
1655,2,2,{'votes/confidence': '4/6'}
1656,2,2,{'votes/confidence': '4/6'}
1657,2,3,{'votes/confidence': '5/6'}
1658,2,2,{'votes/confidence': '7/7'}
1659,2,3,{'votes/confidence': '4/4'}
1660,2,0,{'votes/confidence': '3/5'}
1661,2,2,{'votes/confidence': '3/4'}
1662,2,0,{'votes/confidence': '3/6'}
1663,2,3,{'votes/confidence': '4/5'}
1664,2,2,{'votes/confidence': '4/7'}
1665,2,2,{'votes/confidence': 1.0}
1666,2,3,{'votes/confidence': '4/6'}
1667,2,3,{'votes/confidence': 0.9999992847442627}
1668,2,2,{'votes/confidence': 0.9969249367713928}
1669,2,2,{'votes/confidence': '1/1'}
1670,2,2,{'votes/confidence': '3/5'}
1671,2,1,{'votes/confidence': '5/6'}
1672,2,0,{'votes/confidence': '4/6'}
1673,2,3,{'votes/confidence': '3/5'}
1674,2,3,{'votes/confidence': '3/5'}
1675,2,2,{'votes/confidence': '3/4'}
1676,2,0,{'votes/confidence': 1.0}
1677,2,2,{'votes/confidence': 1.0}
1678,2,2,{'votes/confidence': '3/3'}
1679,2,2,{'votes/confidence': 0.9999998807907104}
1680,2,3,{'votes/confidence': '4/4'}
1681,2,2,{'votes/confidence': '5/5'}
1682,2,2,{'votes/confidence': '4/6'}
1683,2,2,{'votes/confidence': 0.9997993111610413}
1684,2,2,{'votes/confidence': 0.9999996423721313}
1685,2,0,{'votes/confidence': 0.9479513168334961}
1686,2,3,{'votes/confidence': '4/4'}
1687,2,2,{'votes/confidence': '3/3'}
1688,2,2,{'votes/confidence': '4/4'}
1689,2,2,{'votes/confidence': '4/4'}
1690,2,1,{'votes/confidence': 0.9885819554328918}
1691,2,2,{'votes/confidence': '5/5'}
1692,2,2,{'votes/confidence': '5/5'}
1693,2,2,{'votes/confidence': '3/5'}
1694,2,2,{'votes/confidence': '5/5'}
1695,2,2,{'votes/confidence': '4/6'}
1696,2,0,{'votes/confidence': 0.9999680519104004}
1697,2,3,{'votes/confidence': '3/5'}
1698,2,2,{'votes/confidence': 0.9997040629386902}
1699,2,0,{'votes/confidence': '4/5'}
1700,2,2,{'votes/confidence': '3/4'}
1701,2,2,{'votes/confidence': '3/5'}
1702,2,2,{'votes/confidence': '3/5'}
1703,2,3,{'votes/confidence': '4/4'}
1704,2,2,{'votes/confidence': '3/4'}
1705,2,1,{'votes/confidence': '2/3'}
1706,2,3,{'votes/confidence': '3/5'}
1707,2,3,{'votes/confidence': '4/5'}
1708,2,3,{'votes/confidence': '5/5'}
1709,2,3,{'votes/confidence': '3/4'}
1710,2,3,{'votes/confidence': '2/3'}
1711,2,3,{'votes/confidence': '2/2'}
1712,2,2,{'votes/confidence': '4/5'}
1713,2,3,{'votes/confidence': 0.9882140159606934}
1714,2,3,{'votes/confidence': '4/4'}
1715,2,3,{'votes/confidence': '3/3'}
1716,2,2,{'votes/confidence': '3/5'}
1717,2,0,{'votes/confidence': '2/3'}
1718,2,2,{'votes/confidence': '3/3'}
1719,2,2,{'votes/confidence': '2/3'}
1720,2,3,{'votes/confidence': '3/3'}
1721,2,3,{'votes/confidence': '1/1'}
1722,3,3,{'votes/confidence': '4/6'}
1723,3,2,{'votes/confidence': '3/5'}
1724,3,0,{'votes/confidence': '6/6'}
1725,3,0,{'votes/confidence': '4/6'}
1726,3,0,{'votes/confidence': 0.9993404746055603}
1727,3,3,{'votes/confidence': '3/5'}
1728,3,2,{'votes/confidence': '3/4'}
1729,3,2,{'votes/confidence': '3/6'}
1730,3,3,{'votes/confidence': '4/5'}
1731,3,3,{'votes/confidence': 0.9841895699501038}
1732,3,2,{'votes/confidence': '5/7'}
1733,3,3,{'votes/confidence': '4/4'}
1734,3,2,{'votes/confidence': '4/6'}
1735,3,3,{'votes/confidence': '5/6'}
1736,3,3,{'votes/confidence': '3/3'}
1737,3,3,{'votes/confidence': '4/6'}
1738,3,2,{'votes/confidence': '4/5'}
1739,3,2,{'votes/confidence': '6/6'}
1740,3,0,{'votes/confidence': '4/7'}
1741,3,2,{'votes/confidence': '6/8'}
1742,3,3,{'votes/confidence': '3/4'}
1743,3,2,{'votes/confidence': '5/6'}
1744,3,0,{'votes/confidence': '3/4'}
1745,3,2,{'votes/confidence': '6/6'}
1746,3,3,{'votes/confidence': '4/4'}
1747,3,3,{'votes/confidence': 0.9999998807907104}
1748,3,2,{'votes/confidence': '4/4'}
1749,3,3,{'votes/confidence': '2/3'}
1750,3,3,{'votes/confidence': '4/6'}
1751,3,3,{'votes/confidence': '7/9'}
1752,3,3,{'votes/confidence': '6/8'}
1753,3,2,{'votes/confidence': '5/6'}
1754,3,2,{'votes/confidence': '4/8'}
1755,3,0,{'votes/confidence': '2/2'}
1756,3,3,{'votes/confidence': '3/6'}
1757,3,2,{'votes/confidence': '3/6'}
1758,3,1,{'votes/confidence': 0.9867058396339417}
1759,3,2,{'votes/confidence': '3/6'}
1760,3,0,{'votes/confidence': '3/3'}
1761,3,2,{'votes/confidence': '6/6'}
1762,3,2,{'votes/confidence': '4/6'}
1763,3,2,{'votes/confidence': '4/6'}
1764,3,2,{'votes/confidence': '4/7'}
1765,3,0,{'votes/confidence': '4/5'}
1766,3,3,{'votes/confidence': 0.9999966621398926}
1767,3,2,{'votes/confidence': '5/7'}
1768,3,3,{'votes/confidence': '3/5'}
1769,3,2,{'votes/confidence': '2/3'}
1770,3,3,{'votes/confidence': '3/5'}
1771,3,0,{'votes/confidence': '4/5'}
1772,3,3,{'votes/confidence': '4/4'}
1773,3,1,{'votes/confidence': 0.9821445941925049}
1774,3,0,{'votes/confidence': 0.9999934434890747}
1775,3,2,{'votes/confidence': 0.9994342923164368}
1776,3,1,{'votes/confidence': '3/5'}
1777,3,0,{'votes/confidence': '3/5'}
1778,3,2,{'votes/confidence': '6/6'}
1779,3,3,{'votes/confidence': '4/6'}
1780,3,1,{'votes/confidence': '2/3'}
1781,3,3,{'votes/confidence': '3/5'}
1782,3,1,{'votes/confidence': '3/5'}
1783,3,3,{'votes/confidence': 0.9564415216445923}
1784,3,3,{'votes/confidence': '2/3'}
1785,3,1,{'votes/confidence': '5/6'}
1786,3,2,{'votes/confidence': '3/5'}
1787,3,3,{'votes/confidence': '3/5'}
1788,3,0,{'votes/confidence': 0.9991171956062317}
1789,3,2,{'votes/confidence': '1/1'}
1790,3,2,{'votes/confidence': '3/4'}
1791,3,3,{'votes/confidence': '3/5'}
1792,3,3,{'votes/confidence': '3/5'}
1793,3,2,{'votes/confidence': '4/6'}
1794,3,3,{'votes/confidence': '5/5'}
1795,3,3,{'votes/confidence': '3/5'}
1796,3,2,{'votes/confidence': '3/5'}
1797,3,3,{'votes/confidence': '4/5'}
1798,3,3,{'votes/confidence': '3/5'}
1799,3,3,{'votes/confidence': '4/5'}
1800,3,3,{'votes/confidence': '3/5'}
1801,3,2,{'votes/confidence': '3/4'}
1802,3,3,{'votes/confidence': '6/6'}
1803,3,0,{'votes/confidence': '6/8'}
1804,3,2,{'votes/confidence': '3/5'}
1805,3,3,{'votes/confidence': '5/7'}
1806,3,3,{'votes/confidence': '5/6'}
1807,3,2,{'votes/confidence': '3/5'}
1808,3,1,{'votes/confidence': '3/4'}
1809,3,0,{'votes/confidence': '2/4'}
1810,3,3,{'votes/confidence': '5/7'}
1811,3,2,{'votes/confidence': '2/5'}
1812,3,2,{'votes/confidence': 0.9042287468910217}
1813,3,3,{'votes/confidence': '3/4'}
1814,3,2,{'votes/confidence': '3/5'}
1815,3,3,{'votes/confidence': '3/5'}
1816,3,3,{'votes/confidence': '3/3'}
1817,3,1,{'votes/confidence': 0.975468635559082}
1818,3,3,{'votes/confidence': '3/3'}
1819,3,2,{'votes/confidence': '4/6'}
1820,3,2,{'votes/confidence': '2/3'}
1821,3,3,{'votes/confidence': '3/4'}
1822,3,3,{'votes/confidence': 0.9984548091888428}
1823,3,2,{'votes/confidence': '4/5'}
1824,3,1,{'votes/confidence': '4/5'}
1825,3,3,{'votes/confidence': '3/5'}
1826,3,2,{'votes/confidence': '5/6'}
1827,3,2,{'votes/confidence': '4/5'}
1828,3,0,{'votes/confidence': '3/4'}
1829,3,2,{'votes/confidence': '3/5'}
1830,3,3,{'votes/confidence': 0.9464848041534424}
